Y1
1.0
0.6490747066950918
-0.1583734837639849
-0.8549401640933024
-0.9486001946255047
-0.37131719395183777
0.4696641808944919
0.9777031350643088
0.7901550123756906
0.038769315642626236
-0.7409511253549593
-0.9905019653279534
-0.5291790009741909
0.31321560406997623
0.9304975040030806
0.8760700941954053
0.18738131458572413
-0.6378021377411635
-0.9999980723435097
-0.6340137571291147
0.1950903220161287
0.8821525544185363
0.9231263549093659
0.2860542252918441
-0.56208337785213
-0.9963126121827781
-0.6945014183291416
0.121923478218617
0.848510214981505
0.9446451075561441
0.33688985339221655
-0.5229170405112131
-0.9921147013144782
-0.7177846058628741
0.09606291200032724
0.8382247055548372
0.948600194625502
0.3419688905351305
-0.5241717114902762
-0.993126033344204
-0.7071067811865479
0.11802485461641676
0.8536644436303013
0.9366530870056226
0.30153795994449334
-0.5657318107836187
-0.9981480933931439
-0.6609435757542622
0.18738131458572369
0.8912292688976644
0.9039892931234425
0.2138296584338593
-0.6434558647337763
-0.999045841027362
-0.5733977114492684
0.3020059493192282
0.9408807689542285
0.8398271823297135
0.07650150313598776
-0.7478343009437506
-0.9807852804032289
-0.4359675252069798
0.4557391106968596
0.9851936029665725
0.7289686274214111
-0.11022220729387999
-0.8617398676293192
-0.9221798784877442
-0.24107506083304436
0.6347726583365949
0.9987954562051726
0.5551620194101731
-0.33873792024530053
-0.9582134314403492
-0.7985041953716887
0.012271538285723912
0.8136084495007857
0.9496820443533078
0.3071490047932613
-0.5881823067494689
-1.0
-0.5873880562044305
0.310883792599397
0.9524124259947816
0.804375635270086
-0.012271538285734202
-0.8192771597602032
-0.9433494052560636
-0.27899110603922045
0.6194793662538026
0.998795456205172
0.5387248355551526
-0.3754155712252834
-0.9733917579547369
-0.7488111416971779
0.11022220729387536
0.8763066800438701
0.89781151294121
0.154494843212646
-0.721193728305354
-0.9807852804032292
-0.4002990521277752
0.5241717114902712
0.9985159507594078
0.6129070536529708
-0.3020059493192231
-0.9563685188152503
-0.7825742027819824
0.07062698593116819
0.8629824960095431
0.9039892931234433
0.1559496158322671
-0.7289686274214239
-0.9758095635527753
-0.3662982323790797
0.5657318107836312
0.9999691576447896
0.5518915030749657
-0.3844967267373824
-0.9808809269736607
-0.7071067811865349
0.195571740341302
0.9246291482684612
0.829007072080333
-0.007853900888726803
-0.8382247055548471
-0.9169730590096153
-0.17144551517535336
0.7289686274214161
0.972255211027528
0.33688985339223004
-0.6039472530829869
-0.9975027964162687
-0.48476191642028016
0.4696641808944917
0.9963126121827774
0.6129070536529775
-0.33180099397532786
-0.9728264146080319
-0.7205132914056609
0.19509032201612786
0.9313937315984316
0.8078613219656253
-0.06328041716941032
-0.8763066800438745
-0.8760700941953956
-0.0608307788510902
0.8116058466338683
0.9268565956401168
0.17531302951249175
-0.7409511253549631
-0.9623218774845174
-0.2789911060392365
0.6675483355236775
0.984769845420317
0.37131719395183216
-0.5941210629020586
-0.9965609845283901
-0.4522401385067817
0.5229170405112
1.0
0.5220799630209374
-0.4557391106968783
-0.9972542256073024
-0.5814131843198193
0.3939920400610474
0.9902984080352205
0.6309720488174464
-0.3387379202453171
-0.9808809269736604
-0.6715589548470028
0.2907543792513628
0.9705064734685439
0.703975988805391
-0.2505912151438267
-0.9604305194155667
-0.7289686274213872
0.21862226711599841
0.9516614360446253
0.7471821726639943
-0.19509032201612977
-0.9449667577198572
-0.7591293123569413
0.18014361359007008
0.940880768954222
0.7651672656224663
-0.17386302525507039
-0.9397112736932463
-0.765483213493088
0.17627948799686563
0.9415440651830181
0.7600870769349891
-0.18738131458572876
-0.9462442474289969
-0.7488111416971805
0.20711137619220332
0.9534541723190019
0.7313165032911404
-0.235354156500692
-0.9625883635123272
-0.7071067811865321
0.27191286125277275
0.9728264146080255
0.6755499943700978
-0.31647696718156576
-0.9831054874312198
-0.6359098627719303
0.36858091128049336
0.9921147013144761
0.5873880562044432
-0.4275550934302864
-0.9982943880521113
-0.5291790009741778
0.4924710299102444
0.9998438638373758
0.4605387109582588
-0.5620833778521152
-0.9947419898623628
-0.3808686626284171
0.6347726583365904
0.9807852804032308
0.2898149053113879
-0.7084938181536212
-0.9556485629444122
-0.18738131458568832
0.7807372285721158
0.9169730590096211
0.07405409852517403
-0.8485102149815104
-0.8624860680640323
0.04906767432744813
0.9083485735231518
0.7901550123756839
-0.18014361359008552
-0.9563685188152384
-0.6983762494089422
0.316476967181588
0.9883698060413064
0.5861956191112755
-0.45442781683066025
-1.0
-0.4535530732562107
0.5893726193776008
0.9869875979452577
0.30153795994450083
-0.7157308252838421
-0.9454475251452699
-0.13263481755696016
0.8270805742745594
0.8722560505743052
-0.04906767432745792
-0.9163845638516667
-0.7654832134930761
0.23773887046413125
0.976343203684127
0.6248594881424037
-0.42577929156505345
-0.9998842223290029
-0.4522401385067537
0.6039472530830139
0.9807852804032325
0.25201657752060985
-0.7616796872400821
-0.914408567917725
-0.03141075907810638
0.8876396204028489
0.7985041953716784
-0.1994213807222655
-0.9705064734685336
-0.6340137571291332
0.4275550934302873
0.9999998795214331
0.425779291565088
-0.6378021377411571
-0.9680929928951842
-0.1830398879551583
0.8136084495008017
0.8703288371065021
-0.08041638583536652
-0.9383611226967864
-0.7071067811865647
0.3465775489544248
0.9970694659941851
0.48476191642025146
-0.5941210629020428
-0.9783173707196305
-0.21622661404145346
0.7999792927193152
0.8763066800438362
-0.07894844690744
-0.9415440651830251
-0.692733430875837
0.37541557122529884
0.9993927290048773
0.43817504991559625
-0.6438315428898348
-0.9602936856769433
-0.13263481755698348
0.8536644436302885
0.8201206689373531
-0.19509032201618745
-0.9768709623968058
-0.5861956191112461
0.5094638701592952
0.9921147013144741
0.2785196893850301
-0.7717633357638493
-0.8889921670153822
0.07062698593118824
0.9449667577198565
0.6715589548470151
-0.4191054708180281
-0.9995065603657305
-0.3603529749261667
0.7194913341651944
0.9191138516900571
-0.007853900888725826
-0.9255611547193094
-0.7057170181015436
0.38313689454681055
1.0
0.3822298779731522
-0.7084938181536281
-0.9221798784877511
0.007853900888750327
0.9285060804732117
0.694501418329135
-0.4047925035356735
-0.9995065603657307
-0.34565648180123626
0.7409511253549459
0.8995339537753428
-0.07062698593114815
-0.9524124259947883
-0.6359098627720059
0.4821837720791122
0.9921147013144761
0.24821440507480166
-0.8101695477705594
-0.8419524833523975
0.19509032201614035
0.9845127432812516
0.5208234035461021
-0.6070724952911435
-0.9602936856769498
-0.08579731234438663
0.8988896626568988
0.7313165032911304
-0.3754155712252997
-0.9997974823608582
-0.3368898533921687
0.7607246710398672
0.8763066800438513
-0.14138719166907304
-0.9763432036841206
-0.5453249884219857
0.594121062902083
0.9612466608229309
0.07650150313598604
-0.908348573523142
-0.707106781186512
0.419105470817997
0.9967613580437281
0.2671858177927412
-0.8136084495007931
-0.8245893027850321
0.2505912151437669
0.9956080399676249
0.42577929156507915
-0.7074537962109532
-0.9039892931234436
0.098505638661326
0.9705064734685556
0.5518915030749335
-0.6019892440682357
-0.9533060403542026
-0.031410759078104415
0.9328160233732453
0.6479537437547596
-0.5060808061915301
-0.9807852804032384
-0.13652608060649069
0.8918962143228071
0.7177846058628793
-0.4257792915650995
-0.9939069700023601
-0.21622661404140944
0.8549401640932929
0.765483213493119
-0.3649275650120806
-0.9987954562051731
-0.2709679730718297
0.8270805742745676
0.7946464531230368
-0.325774426861081
-0.9999247018391435
-0.30153795994451765
0.8116058466338659
0.8078613219655566
-0.30948380590198166
-1.0
-0.30855010838799646
0.8101695477706014
0.8064123521296558
-0.3164769671816178
-0.9999247018391434
-0.29216306443335865
0.822919511044956
0.7901550123756845
-0.3465775489544091
-0.998795456205169
-0.2520165775205994
0.8485102149815379
0.7575293807356982
-0.39894913090583667
-0.9939069700023492
-0.1873813145857528
0.883995218115105
0.705717018101479
-0.4718295921037084
-0.9807852804032389
-0.09752861837987484
0.9246291482684615
0.6309720488174168
-0.5620833778521014
-0.9533060403541991
0.017670538948965968
