Frequency (Hz),Power (dBm)
8636946780,-132.4159002
8637258977,-96.54296017
8637571174,-130.0105505
8637883371,-99.04626369
8638195569,-141.846076
8638507766,-99.14999294
8638819963,-137.6107397
8639132160,-98.49085903
8639444358,-134.2514563
8639756555,-96.86528683
8640068752,-128.9872046
8640380949,-97.74437618
8640693147,-133.690177
8641005344,-98.29054165
8641317541,-142.1846685
8641629738,-98.6434164
8641941936,-126.8113775
8642254133,-97.52274227
8642566330,-129.8651495
8642878527,-99.06989193
8643190725,-137.598258
8643502922,-98.52760982
8643815119,-137.9298162
8644127316,-97.52159023
8644439514,-128.7152929
8644751711,-97.2534399
8645063908,-134.7705297
8645376106,-98.25453091
8645688303,-131.8963079
8646000500,-97.28378963
8646312697,-128.5745001
8646624895,-96.23513699
8646937092,-132.6983252
8647249289,-97.78008175
8647561486,-129.5551062
8647873684,-97.59057522
8648185881,-134.3999243
8648498078,-98.79156399
8648810275,-130.1829596
8649122473,-96.88304043
8649434670,-132.1556311
8649746867,-97.87016201
8650059064,-131.4079199
8650371262,-98.4574728
8650683459,-132.5890875
8650995656,-98.82578945
8651307853,-127.3292608
8651620051,-98.44154263
8651932248,-135.0741339
8652244445,-98.62833309
8652556642,-136.3126287
8652868840,-98.31757259
8653181037,-127.357543
8653493234,-98.03326321
8653805431,-127.1893606
8654117629,-98.37071896
8654429826,-133.0836706
8654742023,-97.55211544
8655054220,-133.1675634
8655366418,-97.9270544
8655678615,-131.0767889
8655990812,-98.3446188
8656303009,-131.2216864
8656615207,-97.8920126
8656927404,-136.3369665
8657239601,-98.50874233
8657551798,-135.8637915
8657863996,-98.50885677
8658176193,-132.597846
8658488390,-98.88379574
8658800588,-132.227561
8659112785,-98.05049038
8659424982,-129.8060522
8659737179,-98.5966711
8660049377,-132.9156866
8660361574,-98.65484524
8660673771,-146.4820013
8660985968,-98.23605251
8661298166,-142.3436956
8661610363,-96.79054928
8661922560,-132.9873266
8662234757,-97.73506069
8662546955,-137.7035437
8662859152,-98.17393398
8663171349,-131.3515997
8663483546,-97.36415005
8663795744,-129.8928747
8664107941,-98.67539883
8664420138,-135.4028082
8664732335,-96.86169338
8665044533,-132.2456274
8665356730,-98.1207571
8665668927,-135.6852484
8665981124,-98.5111227
8666293322,-130.590064
8666605519,-98.23490047
8666917716,-130.0345678
8667229913,-96.65564632
8667542111,-131.4971991
8667854308,-96.12734127
8668166505,-127.2596807
8668478702,-98.18454647
8668790900,-132.8636847
8669103097,-96.12683773
8669415294,-132.111228
8669727491,-96.96331692
8670039689,-137.1544867
8670351886,-96.7826376
8670664083,-130.0146856
8670976281,-98.81779385
8671288478,-129.024848
8671600675,-99.25446987
8671912872,-128.3921881
8672225070,-97.91258907
8672537267,-132.2419043
8672849464,-99.48400021
8673161661,-133.2841558
8673473859,-97.87754726
8673786056,-141.4222326
8674098253,-98.40608883
8674410450,-140.7579565
8674722648,-97.08552456
8675034845,-133.1228247
8675347042,-98.55698299
8675659239,-130.4661474
8675971437,-98.83417416
8676283634,-127.3449926
8676595831,-98.05525875
8676908028,-128.870841
8677220226,-98.25894833
8677532423,-128.1095648
8677844620,-98.89037991
8678156817,-133.7701635
8678469015,-98.02915096
8678781212,-146.1987829
8679093409,-98.72525692
8679405606,-133.3095922
8679717804,-98.68054104
8680030001,-134.2930517
8680342198,-97.63337612
8680654395,-137.6547613
8680966593,-99.14305019
8681278790,-133.8243933
8681590987,-98.36486721
8681903184,-135.8426428
8682215382,-98.64646816
8682527579,-131.9917059
8682839776,-97.43761349
8683151973,-132.0564947
8683464171,-98.37698269
8683776368,-127.2398367
8684088565,-98.58361721
8684400763,-142.5677862
8684712960,-98.3426733
8685025157,-137.5210943
8685337354,-98.48390102
8685649552,-134.1111059
8685961749,-98.92056942
8686273946,-128.588172
8686586143,-98.41064358
8686898341,-132.9648504
8687210538,-98.69664669
8687522735,-133.4426641
8687834932,-98.32929897
8688147130,-136.9366827
8688459327,-97.62020016
8688771524,-134.2160559
8689083721,-98.40449429
8689395919,-130.4841681
8689708116,-98.66331387
8690020313,-128.7086859
8690332510,-97.78371334
8690644708,-130.0530004
8690956905,-97.6772604
8691269102,-135.8958654
8691581299,-99.24720669
8691893497,-139.9565039
8692205694,-97.39454555
8692517891,-127.0915518
8692830088,-98.17516994
8693142286,-131.1786566
8693454483,-98.22158718
8693766680,-131.8409491
8694078877,-98.88094234
8694391075,-129.2496862
8694703272,-97.16130733
8695015469,-134.4222784
8695327666,-97.73614407
8695639864,-130.1590338
8695952061,-98.4315176
8696264258,-131.6084509
8696576456,-98.21262264
8696888653,-133.3393316
8697200850,-97.62184811
8697513047,-133.2395086
8697825245,-99.79885006
8698137442,-130.8385839
8698449639,-99.06476498
8698761836,-135.9898748
8699074034,-99.56096554
8699386231,-128.6354742
8699698428,-99.67352962
8700010625,-130.3318853
8700322823,-99.4542532
8700635020,-129.7931585
8700947217,-99.48876858
8701259414,-128.851676
8701571612,-98.62004757
8701883809,-135.6439276
8702196006,-97.88435268
8702508203,-135.6916876
8702820401,-98.16728115
8703132598,-133.7477484
8703444795,-99.43134212
8703756992,-132.5093603
8704069190,-98.15032864
8704381387,-130.0693426
8704693584,-99.31076717
8705005781,-133.9850531
8705317979,-97.61230373
8705630176,-129.2299871
8705942373,-97.13529873
8706254570,-131.1327124
8706566768,-98.91823482
8706878965,-132.2762518
8707191162,-99.04020596
8707503359,-132.8538885
8707815557,-99.15923977
8708127754,-134.8822851
8708439951,-96.77875423
8708752149,-136.3859472
8709064346,-98.5286169
8709376543,-131.9807043
8709688740,-98.95999813
8710000938,-131.2001715
8710313135,-98.79755306
8710625332,-133.4490576
8710937529,-98.38522243
8711249727,-129.0004644
8711561924,-100.1416998
8711874121,-128.1971502
8712186318,-97.79281521
8712498516,-137.2206793
8712810713,-98.67324734
8713122910,-135.6162786
8713435107,-98.90619564
8713747305,-131.2433844
8714059502,-96.93360043
8714371699,-134.9444952
8714683896,-98.0668478
8714996094,-140.2139654
8715308291,-98.07784176
8715620488,-131.2690344
8715932685,-98.24391079
8716244883,-134.8231573
8716557080,-97.29288387
8716869277,-134.4725714
8717181474,-97.47144222
8717493672,-136.3958807
8717805869,-98.38715267
8718118066,-141.6521215
8718430263,-97.07967281
8718742461,-150.9482946
8719054658,-99.22198391
8719366855,-132.6865759
8719679052,-99.11759853
8719991250,-132.8497076
8720303447,-94.53745174
8720615644,-128.9148321
8720927841,-99.06904507
8721240039,-134.7031622
8721552236,-98.1922369
8721864433,-131.2856817
8722176631,-98.98226833
8722488828,-132.5593023
8722801025,-98.59860897
8723113222,-135.1521368
8723425420,-100.1463614
8723737617,-129.8686438
8724049814,-99.4143362
8724362011,-135.1976538
8724674209,-98.91161251
8724986406,-132.0954504
8725298603,-98.6808157
8725610800,-131.454566
8725922998,-98.85791683
8726235195,-128.8580084
8726547392,-98.72412777
8726859589,-130.8276129
8727171787,-97.75545406
8727483984,-135.6495123
8727796181,-100.0785666
8728108378,-130.8944464
8728420576,-98.44845486
8728732773,-136.7129126
8729044970,-98.69168758
8729357167,-145.0183935
8729669365,-99.48245907
8729981562,-138.0519171
8730293759,-99.25533962
8730605956,-131.6410284
8730918154,-99.69700527
8731230351,-140.8093481
8731542548,-98.30721951
8731854745,-133.2710791
8732166943,-99.01934719
8732479140,-135.6515112
8732791337,-99.67928982
8733103534,-131.1360388
8733415732,-99.2640295
8733727929,-130.548789
8734040126,-98.84729671
8734352324,-150.3185644
8734664521,-98.74878597
8734976718,-131.0492315
8735288915,-99.56968594
8735601113,-130.0291204
8735913310,-99.50719357
8736225507,-136.0812902
8736537704,-100.0840902
8736849902,-134.3446112
8737162099,-97.97846889
8737474296,-125.1652288
8737786493,-98.55169582
8738098691,-131.1306829
8738410888,-100.5587835
8738723085,-134.2864752
8739035282,-99.56512356
8739347480,-130.6580725
8739659677,-98.46343136
8739971874,-139.8182898
8740284071,-98.76619625
8740596269,-129.5232763
8740908466,-98.65299129
8741220663,-134.5002356
8741532860,-98.35899258
8741845058,-132.8987951
8742157255,-98.21491909
8742469452,-135.2248449
8742781649,-99.26217556
8743093847,-137.3796453
8743406044,-99.51129818
8743718241,-129.5613623
8744030438,-99.78466701
8744342636,-131.1745214
8744654833,-99.09747219
8744967030,-126.7942801
8745279227,-99.77799892
8745591425,-132.4245977
8745903622,-98.77110958
8746215819,-126.9889898
8746528017,-98.9878912
8746840214,-142.0213537
8747152411,-99.08561611
8747464608,-131.7696905
8747776806,-99.82273006
8748089003,-134.1751165
8748401200,-99.79624844
8748713397,-132.9925756
8749025595,-98.75701809
8749337792,-131.2933874
8749649989,-99.93509579
8749962186,-128.0214148
8750274384,-100.2600622
8750586581,-133.9097204
8750898778,-99.6534338
8751210975,-136.2862005
8751523173,-98.89835262
8751835370,-135.0144567
8752147567,-98.41299343
8752459764,-133.4553442
8752771962,-100.5322485
8753084159,-128.05474
8753396356,-99.46188259
8753708553,-132.4184942
8754020751,-99.3608923
8754332948,-138.2572546
8754645145,-98.44559383
8754957342,-134.6682653
8755269540,-99.49772549
8755581737,-129.0581884
8755893934,-97.9768362
8756206131,-132.4775457
8756518329,-97.12180233
8756830526,-135.1487341
8757142723,-99.10436153
8757454920,-129.061698
8757767118,-98.69616604
8758079315,-133.3078527
8758391512,-97.99841213
8758703709,-136.2274542
8759015907,-99.15269375
8759328104,-138.6590643
8759640301,-99.86748409
8759952499,-136.7133856
8760264696,-97.83288479
8760576893,-131.1819372
8760889090,-98.08686733
8761201288,-126.6772146
8761513485,-99.03316402
8761825682,-127.4647665
8762137879,-99.90082455
8762450077,-133.9061804
8762762274,-98.15210628
8763074471,-132.4440985
8763386668,-99.31594753
8763698866,-133.1588812
8764011063,-99.06649685
8764323260,-137.47927
8764635457,-99.31239986
8764947655,-141.3506231
8765259852,-99.98897457
8765572049,-133.6680212
8765884246,-99.1126318
8766196444,-133.6243658
8766508641,-99.11232662
8766820838,-136.2918768
8767133035,-99.13774776
8767445233,-141.6338263
8767757430,-98.41721249
8768069627,-137.9816351
8768381824,-98.9592886
8768694022,-135.3590765
8769006219,-96.27573299
8769318416,-134.3938055
8769630613,-98.0510397
8769942811,-143.5875616
8770255008,-97.34372616
8770567205,-138.1832647
8770879402,-99.02569485
8771191600,-137.3892279
8771503797,-100.1461706
8771815994,-140.450675
8772128192,-98.84577084
8772440389,-132.3153601
8772752586,-99.37168026
8773064783,-141.5002966
8773376981,-99.91964626
8773689178,-129.3537054
8774001375,-99.13001919
8774313572,-131.1620703
8774625770,-98.15592861
8774937967,-138.9682684
8775250164,-99.4770422
8775562361,-136.2376776
8775874559,-98.06198788
8776186756,-130.4865026
8776498953,-99.31254482
8776811150,-131.93328
8777123348,-98.96608639
8777435545,-136.6343756
8777747742,-98.87686062
8778059939,-138.4589148
8778372137,-99.33442593
8778684334,-136.2060308
8778996531,-99.51491451
8779308728,-131.2103796
8779620926,-99.95557308
8779933123,-131.6495581
8780245320,-98.79627895
8780557517,-139.5755529
8780869715,-99.54414272
8781181912,-135.9101171
8781494109,-99.60631466
8781806306,-130.9445868
8782118504,-98.0552969
8782430701,-130.3600073
8782742898,-98.10643673
8783055095,-132.9305182
8783367293,-98.8425436
8783679490,-132.4378119
8783991687,-99.66022396
8784303884,-135.6962194
8784616082,-99.24835873
8784928279,-138.1932287
8785240476,-99.19146633
8785552674,-128.7791204
8785864871,-99.85481167
8786177068,-141.7225256
8786489265,-98.59703732
8786801463,-128.1810217
8787113660,-98.86351681
8787425857,-140.6562567
8787738054,-98.19221401
8788050252,-134.0091925
8788362449,-99.60739803
8788674646,-134.5101233
8788986843,-99.73938656
8789299041,-141.8364019
8789611238,-97.78562832
8789923435,-133.7495947
8790235632,-97.67140865
8790547830,-135.4242163
8790860027,-99.899436
8791172224,-138.1813879
8791484421,-98.61814022
8791796619,-138.2090216
8792108816,-98.54066372
8792421013,-132.1307898
8792733210,-97.49969387
8793045408,-127.7921591
8793357605,-99.22282314
8793669802,-128.8964605
8793981999,-99.56132412
8794294197,-135.4980993
8794606394,-98.98630428
8794918591,-128.9068823
8795230788,-99.43578243
8795542986,-127.4109869
8795855183,-96.44575405
8796167380,-133.334281
8796479577,-98.36290646
8796791775,-135.1918859
8797103972,-98.67421627
8797416169,-133.646018
8797728367,-100.1011648
8798040564,-128.9935675
8798352761,-96.8193655
8798664958,-132.8333044
8798977156,-98.52265072
8799289353,-127.5649862
8799601550,-98.91113186
8799913747,-135.6401587
8800225945,-99.20875454
8800538142,-140.6409369
8800850339,-97.3077383
8801162536,-131.5051947
8801474734,-99.17988491
8801786931,-131.6921301
8802099128,-98.92071438
8802411325,-135.0811834
8802723523,-99.11867428
8803035720,-134.6000738
8803347917,-98.51408291
8803660114,-131.9251623
8803972312,-100.0966635
8804284509,-134.0104437
8804596706,-98.74023342
8804908903,-131.0937414
8805221101,-98.59718227
8805533298,-130.9514227
8805845495,-99.3544302
8806157692,-128.4720068
8806469890,-99.44214535
8806782087,-132.1410742
8807094284,-98.50830746
8807406481,-136.160697
8807718679,-98.11096859
8808030876,-138.0776739
8808343073,-97.07276058
8808655270,-133.5330877
8808967468,-98.26583004
8809279665,-132.4008245
8809591862,-99.33174801
8809904060,-128.3633337
8810216257,-97.83126736
8810528454,-130.2207861
8810840651,-97.37954617
8811152849,-130.788413
8811465046,-97.95526028
8811777243,-130.7026892
8812089440,-98.37443447
8812401638,-134.4011602
8812713835,-96.97832394
8813026032,-136.4879065
8813338229,-98.22576809
8813650427,-133.0714483
8813962624,-98.79267025
8814274821,-137.870841
8814587018,-98.9685812
8814899216,-146.7998419
8815211413,-98.19274807
8815523610,-130.4029455
8815835807,-97.27507687
8816148005,-135.9446325
8816460202,-97.57960415
8816772399,-130.7701941
8817084596,-99.11073208
8817396794,-128.8941717
8817708991,-99.03089046
8818021188,-129.69625
8818333385,-98.46745205
8818645583,-136.5049658
8818957780,-98.70730495
8819269977,-136.1774359
8819582174,-98.71197414
8819894372,-128.510108
8820206569,-99.14511776
8820518766,-133.7967749
8820830963,-98.12528896
8821143161,-127.1142569
8821455358,-99.27866268
8821767555,-127.7340689
8822079752,-97.56211758
8822391950,-138.9648962
8822704147,-98.79927731
8823016344,-127.1407614
8823328542,-98.36225033
8823640739,-130.0866461
8823952936,-98.41395473
8824265133,-126.5151205
8824577331,-97.89241695
8824889528,-135.5609808
8825201725,-97.39953518
8825513922,-131.8233557
8825826120,-98.50440884
8826138317,-129.0683355
8826450514,-98.05488491
8826762711,-141.2972174
8827074909,-98.7085104
8827387106,-132.7391424
8827699303,-99.42312527
8828011500,-131.3239202
8828323698,-97.85356808
8828635895,-131.1279516
8828948092,-96.98071957
8829260289,-140.1451483
8829572487,-98.91387081
8829884684,-131.323966
8830196881,-99.13608456
8830509078,-134.9724493
8830821276,-98.1081686
8831133473,-133.8041601
8831445670,-95.81836605
8831757867,-129.2882452
8832070065,-99.19786739
8832382262,-129.972724
8832694459,-98.79832363
8833006656,-127.0001745
8833318854,-96.99137783
8833631051,-132.5220098
8833943248,-97.65454769
8834255445,-130.7643042
8834567643,-98.40738583
8834879840,-128.7368841
8835192037,-98.73396206
8835504235,-133.975028
8835816432,-98.10732174
8836128629,-128.4603338
8836440826,-97.14775753
8836753024,-133.6852636
8837065221,-98.29378414
8837377418,-137.1162024
8837689615,-96.71907711
8838001813,-133.4410467
8838314010,-98.02458858
8838626207,-133.6603155
8838938404,-98.59516048
8839250602,-136.7105627
8839562799,-97.11746883
8839874996,-133.0839148
8840187193,-98.4927969
8840499391,-133.9065771
8840811588,-97.81617641
8841123785,-128.9702673
8841435982,-98.83579922
8841748180,-131.1518164
8842060377,-98.12684536
8842372574,-126.2529974
8842684771,-97.27091122
8842996969,-128.3000555
8843309166,-97.78047848
8843621363,-131.4157171
8843933560,-97.19499874
8844245758,-134.6820288
8844557955,-96.58599758
8844870152,-129.544364
8845182349,-98.6146841
8845494547,-141.2683325
8845806744,-97.32586575
8846118941,-131.9922247
8846431138,-98.05739498
8846743336,-133.816596
8847055533,-97.70268154
8847367730,-132.1235571
8847679927,-98.76271725
8847992125,-135.4067907
8848304322,-97.9067831
8848616519,-127.9996252
8848928717,-97.31247616
8849240914,-126.7629843
8849553111,-99.25885677
8849865308,-132.9624395
8850177506,-98.26428127
8850489703,-132.1226721
8850801900,-97.36593533
8851114097,-134.3830938
8851426295,-97.94187069
8851738492,-127.3487539
8852050689,-98.11064815
8852362886,-136.9026709
8852675084,-97.7502737
8852987281,-131.9893713
8853299478,-98.69882107
8853611675,-134.2166967
8853923873,-97.86440945
8854236070,-130.8585272
8854548267,-98.26469326
8854860464,-132.1987829
8855172662,-96.98712063
8855484859,-136.2664099
8855797056,-97.30582333
8856109253,-130.205863
8856421451,-98.42781734
8856733648,-127.9699316
8857045845,-98.79355526
8857358042,-130.0818853
8857670240,-98.49859524
8857982437,-129.9559546
8858294634,-97.60318661
8858606831,-129.3405523
8858919029,-98.10636044
8859231226,-134.8133764
8859543423,-98.80796719
