Frequency (Hz),Power (dBm)
5953611362.85509,-57.8435249328613
5953923560.11125,-132.533881187188
5954235757.36742,-57.8637886047363
5954547954.62358,-127.305968284356
5954860151.87975,-57.8090858459473
5955172349.13591,-128.909277915704
5955484546.39207,-57.7992172241211
5955796743.64824,-135.916586875665
5956108940.9044,-58.0142364501953
5956421138.16057,-136.929007529962
5956733335.41673,-57.8000526428223
5957045532.6729,-137.557806968438
5957357729.92906,-57.8313407897949
5957669927.18522,-132.177741050469
5957982124.44139,-57.9596366882324
5958294321.69755,-130.538519859063
5958606518.95372,-57.8828887939453
5958918716.20988,-126.589392661797
5959230913.46605,-57.9597396850586
5959543110.72221,-131.801245689141
5959855307.97837,-57.9557495117188
5960167505.23454,-128.285727500665
5960479702.4907,-58.0083465576172
5960791899.74687,-134.917487144219
5961104097.00303,-57.9345397949219
5961416294.2592,-141.161185264337
5961728491.51536,-58.0437278747559
5962040688.77152,-127.657881736505
5962352886.02769,-57.9199409484863
5962665083.28385,-133.966254234063
5962977280.54002,-57.9203605651855
5963289477.79618,-133.128851890313
5963601675.05235,-58.2676696777344
5963913872.30851,-134.97542476629
5964226069.56467,-57.8403549194336
5964538266.82084,-135.87467098211
5964850464.077,-57.8628234863281
5965162661.33317,-134.633048057305
5965474858.58933,-58.2703971862793
5965787055.8455,-129.883582114922
5966099253.10166,-57.8467559814453
5966411450.35782,-131.656668662774
5966723647.61399,-58.2844619750977
5967035844.87015,-130.695044517266
5967348042.12632,-57.9593048095703
5967660239.38248,-129.668753623712
5967972436.63865,-57.8421325683594
5968284633.89481,-127.490096091973
5968596831.15097,-58.3305511474609
5968909028.40714,-134.172553062188
5969221225.6633,-57.8385620117188
5969533422.91947,-130.385840415704
5969845620.17563,-57.9734725952148
5970157817.4318,-131.161627769219
5970470014.68796,-58.2766876220703
5970782211.94412,-128.626517295587
5971094409.20029,-58.0044441223145
5971406606.45645,-130.240118980157
5971718803.71262,-58.2407760620117
5972031000.96878,-139.081076621758
5972343198.22495,-58.0273284912109
5972655395.48111,-132.192938804376
5972967592.73727,-58.035831451416
5973279789.99344,-134.066718101251
5973591987.2496,-58.2317428588867
5973904184.50577,-132.770712852227
5974216381.76193,-58.0756225585938
5974528579.01809,-133.167990684258
5974840776.27426,-58.1539421081543
5975152973.53042,-153.226874351251
5975465170.78659,-58.148853302002
5975777368.04275,-132.168738364922
5976089565.29892,-58.0966606140137
5976401762.55508,-131.221381187188
5976713959.81124,-58.0995864868164
5977026157.06741,-126.325232505547
5977338354.32357,-58.1076583862305
5977650551.57974,-125.898955344903
5977962748.8359,-58.1399841308594
5978274946.09207,-125.900412559258
5978587143.34823,-58.1362991333008
5978899340.60439,-133.811255454766
5979211537.86056,-58.1311416625977
5979523735.11672,-129.098090171563
5979835932.37289,-58.1340713500977
5980148129.62905,-125.700476646172
5980460326.88522,-58.0701179504395
5980772524.14138,-129.028983115899
5981084721.39754,-58.1369857788086
5981396918.65371,-133.857504844415
5981709115.90987,-58.0965538024902
5982021313.16604,-125.454970359551
5982333510.4222,-58.082576751709
5982645707.67836,-129.494162559258
5982957904.93453,-58.157527923584
5983270102.19069,-128.20360469793
5983582299.44686,-58.0774078369141
5983894496.70302,-136.498831748712
5984206693.95919,-58.0979766845703
5984518891.21535,-126.085501670587
5984831088.47151,-58.0898780822754
5985143285.72768,-129.653601646172
5985455482.98384,-58.0318069458008
5985767680.24001,-125.047011375176
5986079877.49617,-58.0964698791504
5986392074.75234,-137.561499595391
5986704272.0085,-57.9818077087402
5987016469.26466,-127.475951194512
5987328666.52083,-58.0192756652832
5987640863.77699,-130.744208335626
5987953061.03316,-58.0280838012695
5988265258.28932,-137.301291465508
5988577455.54549,-58.02880859375
5988889652.80165,-128.463675498712
5989201850.05781,-58.0743637084961
5989514047.31398,-129.305899619805
5989826244.57014,-57.9545555114746
5990138441.82631,-127.445761680352
5990450639.08247,-57.9273529052734
5990762836.33864,-134.508490562188
5991075033.5948,-57.9486541748047
5991387230.85096,-130.070197105157
5991699428.10713,-57.9552536010742
5992011625.36329,-127.386191367852
5992323822.61946,-57.9184951782227
5992636019.87562,-127.409697532403
5992948217.13179,-57.931713104248
5993260414.38795,-130.134833335626
5993572611.64411,-57.9140625
5993884808.90028,-132.979025840508
5994197006.15644,-57.9485931396484
5994509203.41261,-129.298453330743
5994821400.66877,-57.9243278503418
5995133597.92494,-131.861899375665
5995445795.1811,-57.9493026733398
5995757992.43726,-127.79915523504
5996070189.69343,-57.873592376709
5996382386.94959,-128.478232383477
5996694584.20576,-57.8970985412598
5997006781.46192,-144.854071616876
5997318978.71809,-57.7956657409668
5997631175.97425,-130.017157554376
5997943373.23041,-57.8368110656738
5998255570.48658,-124.278029441583
5998567767.74274,-57.7846183776855
5998879964.99891,-129.439475059258
5999192162.25507,-57.8588371276855
5999504359.51124,-132.742270469415
5999816556.7674,-57.8588256835938
6000128754.02356,-130.555701255547
6000440951.27973,-57.8891677856445
6000753148.53589,-127.436568259942
6001065345.79206,-57.873664855957
6001377543.04822,-130.138129234063
6001689740.30439,-57.8625755310059
6002001937.56055,-128.577780723321
6002314134.81671,-57.802978515625
6002626332.07288,-129.78890132879
6002938529.32904,-57.8572959899902
6003250726.58521,-129.985053062188
6003562923.84137,-57.9233741760254
6003875121.09753,-127.558226585137
6004187318.3537,-57.877742767334
6004499515.60986,-134.362936973321
6004811712.86603,-57.8842887878418
6005123910.12219,-133.425833701837
6005436107.37836,-57.8731994628906
6005748304.63452,-142.267783164727
6006060501.89068,-57.8775405883789
6006372699.14685,-134.247351646172
6006684896.40301,-57.8855590820313
6006997093.65918,-133.735037803399
6007309290.91534,-57.8355140686035
6007621488.17151,-126.992659568536
6007933685.42767,-57.8501472473145
6008245882.68383,-126.77578639959
6008558079.94,-57.964729309082
6008870277.19616,-130.136588096368
6009182474.45233,-57.8874969482422
6009494671.70849,-130.093894004571
6009806868.96465,-57.9013938903809
6010119066.22082,-125.213850974786
6010431263.47698,-58.0402297973633
6010743460.73315,-131.035956382501
6011055657.98931,-57.916690826416
6011367855.24548,-133.315649986016
6011680052.50164,-57.9827690124512
6011992249.7578,-125.830992698419
6012304447.01397,-57.9430160522461
6012616644.27013,-126.727553367364
6012928841.5263,-57.9716110229492
6013241038.78246,-135.817908286797
6013553236.03863,-58.0479774475098
6013865433.29479,-131.243597984063
6014177630.55095,-57.9295883178711
6014489827.80712,-134.982153892266
6014802025.06328,-57.9442176818848
6015114222.31945,-123.774306297051
6015426419.57561,-58.119068145752
6015738616.83178,-129.203223228204
6016050814.08794,-57.9859771728516
6016363011.3441,-127.126952171075
6016675208.60027,-58.1446571350098
6016987405.85643,-128.760657310235
6017299603.1126,-57.9939270019531
6017611800.36876,-125.789237022149
6017923997.62493,-58.0063552856445
6018236194.88109,-124.421454429376
6018548392.13725,-58.2686614990234
6018860589.39342,-141.724738120782
6019172786.64958,-57.9951972961426
6019484983.90575,-126.32112789129
6019797181.16191,-58.042163848877
6020109378.41808,-136.985724448907
6020421575.67424,-58.2544937133789
6020733772.9304,-131.861685752618
6021045970.18657,-58.0523223876953
6021358167.44273,-128.49266719793
6021670364.6989,-58.230842590332
6021982561.95506,-129.583243369805
6022294759.21123,-58.052188873291
6022606956.46739,-133.152029990899
6022919153.72355,-58.0859260559082
6023231350.97972,-139.299704551446
6023543548.23588,-58.3372077941895
6023855745.49205,-130.314307212579
6024167942.74821,-58.1240119934082
6024480140.00438,-132.690283775079
6024792337.26054,-58.1063041687012
6025104534.5167,-135.491080283868
6025416731.77287,-58.348072052002
6025728929.02903,-128.626761436212
6026041126.2852,-58.1393394470215
6026353323.54136,-134.058661460626
6026665520.79753,-58.3803901672363
6026977718.05369,-129.320517539727
6027289915.30985,-58.2047309875488
6027602112.56602,-127.791106223809
6027914309.82218,-58.2782135009766
6028226507.07835,-127.688941001641
6028538704.33451,-58.3281784057617
6028850901.59068,-126.882704734551
6029163098.84684,-58.3156776428223
6029475296.103,-130.422888755547
6029787493.35917,-58.3127250671387
6030099690.61533,-134.350378989922
6030411887.8715,-58.3347625732422
6030724085.12766,-127.090666770684
6031036282.38382,-58.3310775756836
6031348479.63999,-136.129645347344
6031660676.89615,-58.3692855834961
6031972874.15232,-137.36946773504
6032285071.40848,-58.3531074523926
6032597268.66465,-129.210196494805
6032909465.92081,-58.4302673339844
6033221663.17697,-143.407691001641
6033533860.43314,-58.2450523376465
6033846057.6893,-134.454672813165
6034158254.94547,-58.4206924438477
6034470452.20163,-132.129324912774
6034782649.4578,-58.3045616149902
6035094846.71396,-129.89144039129
6035407043.97012,-58.3368873596191
6035719241.22629,-130.381628989922
6036031438.48245,-58.4860687255859
6036343635.73862,-126.18513393377
6036655832.99478,-58.2751350402832
6036968030.25095,-131.493567466485
6037280227.50711,-58.2736549377441
6037592424.76327,-135.197638511407
6037904622.01944,-58.5712928771973
6038216819.2756,-127.309554099786
6038529016.53177,-58.2515869140625
6038841213.78793,-125.218649863946
6039153411.0441,-58.4735260009766
6039465608.30026,-125.262000083672
6039777805.55642,-58.3353500366211
6040090002.81259,-125.68237209295
6040402200.06875,-58.350772857666
6040714397.32492,-127.787955283868
6041026594.58108,-58.534496307373
6041338791.83724,-128.277411460626
6041650989.09341,-58.4139556884766
6041963186.34957,-141.169669151055
6042275383.60574,-58.4286460876465
6042587580.8619,-132.680396079766
6042899778.11807,-58.4484786987305
6043211975.37423,-132.341589927422
6043524172.63039,-58.4183349609375
6043836369.88656,-130.091193198907
6044148567.14272,-58.506519317627
6044460764.39889,-127.27049922918
6044772961.65505,-58.4697608947754
6045085158.91122,-128.350119590508
6045397356.16738,-58.5307502746582
6045709553.42354,-127.337363242852
6046021750.67971,-58.4234390258789
6046333947.93587,-129.262152671563
6046646145.19204,-58.5042724609375
6046958342.4482,-131.960822105157
6047270539.70437,-58.4072532653809
6047582736.96053,-127.788580894219
6047894934.21669,-58.4351692199707
6048207131.47286,-126.485526084649
6048519328.72902,-58.5615692138672
6048831525.98519,-132.19303035711
6049143723.24135,-58.4028129577637
6049455920.49752,-139.500494956719
6049768117.75368,-58.3976554870605
6050080315.00984,-133.71517086004
6050392512.26601,-58.5716133117676
6050704709.52217,-136.675589561212
6051016906.77834,-58.4254455566406
6051329104.0345,-134.355475425469
6051641301.29067,-58.5438575744629
6051953498.54683,-129.537314414727
6052265695.80299,-58.385929107666
6052577893.05916,-129.129508018243
6052890090.31532,-58.4043884277344
6053202287.57149,-134.197714805352
6053514484.82765,-58.4162330627441
6053826682.08382,-127.017477988946
6054138879.33998,-58.4141159057617
6054451076.59614,-130.475440025079
6054763273.85231,-58.4325714111328
6055075471.10847,-134.599249839532
6055387668.36464,-58.4355964660645
6055699865.6208,-130.715201377618
6056012062.87697,-58.5099105834961
6056324260.13313,-131.355414390313
6056636457.38929,-58.4107818603516
6056948654.64546,-132.84081172918
6057260851.90162,-58.3513374328613
6057573049.15779,-136.95506954168
6057885246.41395,-58.4859161376953
6058197443.67011,-128.901709556329
6058509640.92628,-58.3669395446777
6058821838.18244,-130.989020347344
6059134035.43861,-58.5051956176758
6059446232.69477,-135.717688560235
6059758429.95094,-58.3641700744629
6060070627.2071,-129.896338462579
6060382824.46326,-58.4039421081543
6060695021.71943,-134.407462119805
6061007218.97559,-58.5297012329102
6061319416.23176,-132.610632896172
6061631613.48792,-58.4268951416016
6061943810.74409,-134.872855186212
6062256008.00025,-58.3836212158203
6062568205.25641,-129.952536582696
6062880402.51258,-58.4601402282715
6063192599.76874,-137.273322105157
6063504797.02491,-58.4117202758789
6063816994.28107,-142.349616050469
6064129191.53724,-58.3147926330566
6064441388.7934,-132.516989707696
6064753586.04956,-58.3244323730469
6065065783.30573,-137.195685386407
6065377980.56189,-58.5001678466797
6065690177.81806,-131.080359458672
6066002375.07422,-58.3348922729492
6066314572.33039,-129.223258018243
6066626769.58655,-58.5054817199707
6066938966.84271,-131.21060848211
6067251164.09888,-58.3644599914551
6067563361.35504,-124.127379417169
6067875558.61121,-58.3006057739258
6068187755.86737,-139.880835532891
6068499953.12354,-58.5138244628906
6068812150.3797,-132.70572566961
6069124347.63586,-58.3272361755371
6069436544.89203,-134.378531455743
6069748742.14819,-58.403751373291
6070060939.40436,-128.812933921563
6070373136.66052,-58.4383811950684
6070685333.91669,-128.463202476251
6070997531.17285,-58.3958396911621
6071309728.42901,-135.892752647149
6071621925.68518,-58.4723587036133
6071934122.94134,-133.50650691961
6072246320.19751,-58.4114418029785
6072558517.45367,-128.048941611993
6072870714.70984,-58.5408782958984
6073182911.966,-134.844260215508
6073495109.22216,-58.4314575195313
6073807306.47833,-128.407767295587
6074119503.73449,-58.5616264343262
6074431700.99066,-136.190833091485
6074743898.24682,-58.4088439941406
6075056095.50299,-137.375433921563
6075368292.75915,-58.3921966552734
6075680490.01531,-131.224829673516
6075992687.27148,-58.584098815918
6076304884.52764,-127.23274898504
6076617081.78381,-58.5231857299805
6076929279.03997,-131.08170223211
6077241476.29613,-58.4872589111328
6077553673.5523,-127.410040855157
6077865870.80846,-58.4388389587402
6078178068.06463,-136.036078452813
6078490265.32079,-58.6079597473145
6078802462.57696,-128.526572227227
6079114659.83312,-58.4889869689941
6079426857.08928,-128.642050742852
6079739054.34545,-58.5316963195801
6080051251.60161,-133.029700278985
6080363448.85778,-58.7559394836426
6080675646.11394,-137.562872886407
6080987843.37011,-58.4899749755859
6081300040.62627,-133.670004844415
6081612237.88243,-58.7656631469727
6081924435.1386,-130.488547324883
6082236632.39476,-58.5629081726074
6082548829.65093,-126.907286643731
6082861026.90709,-58.7026290893555
6083173224.16326,-130.069800376641
6083485421.41942,-58.7085952758789
6083797618.67558,-129.245291709649
6084109815.93175,-58.6917762756348
6084422013.18791,-133.49771785711
6084734210.44408,-58.6529121398926
6085046407.70024,-125.498755454766
6085358604.9564,-58.7345733642578
6085670802.21257,-130.799201011407
6085982999.46873,-58.8397560119629
6086295196.7249,-140.440192222344
6086607393.98106,-58.735481262207
6086919591.23723,-130.941214561212
6087231788.49339,-58.8487434387207
6087543985.74955,-136.236517905938
6087856183.00572,-58.769458770752
6088168380.26188,-132.423026084649
6088480577.51805,-58.7746887207031
6088792774.77421,-133.824637412774
6089104972.03038,-58.9085311889648
6089417169.28654,-135.900183677422
6089729366.5427,-58.909351348877
6090041563.79887,-144.183737754571
6090353761.05503,-58.8462333679199
6090665958.3112,-128.299628257501
6090978155.56736,-58.8779220581055
6091290352.82353,-132.993018150079
6091602550.07969,-59.0411605834961
6091914747.33585,-143.815054893243
6092226944.59202,-58.8788261413574
6092539141.84818,-129.251639365899
6092851339.10435,-58.9759216308594
6093163536.36051,-128.276465415704
6093475733.61668,-59.0509719848633
6093787930.87284,-140.461798667657
6094100128.129,-58.9790344238281
6094412325.38517,-124.587981223809
6094724522.64133,-59.0614318847656
6095036719.8975,-133.064826011407
6095348917.15366,-58.9968452453613
6095661114.40983,-127.892432212579
6095973311.66599,-59.0638084411621
6096285508.92215,-129.118384361016
6096597706.17832,-59.0249404907227
6096909903.43448,-129.468298911797
6097222100.69065,-59.1911239624023
6097534297.94681,-129.538214683282
6097846495.20298,-58.9993896484375
6098158692.45914,-135.117926597344
6098470889.7153,-59.0788497924805
6098783086.97147,-135.118750571954
6099095284.22763,-59.1957893371582
6099407481.4838,-136.741583823907
6099719678.73996,-59.1429595947266
6100031875.99613,-144.914069175469
6100344073.25229,-59.1251373291016
6100656270.50845,-131.475485801446
6100968467.76462,-59.1020927429199
6101280665.02078,-132.432852744805
6101592862.27695,-59.2811546325684
6101905059.53311,-136.403449058282
6102217256.78928,-59.1125907897949
6102529454.04544,-143.324072837579
6102841651.3016,-59.1409912109375
6103153848.55777,-132.707663535821
6103466045.81393,-59.2884483337402
6103778243.0701,-134.673346519219
6104090440.32626,-59.1404647827148
6104402637.58243,-130.662543296563
6104714834.83859,-59.2129592895508
6105027032.09475,-139.632910728204
6105339229.35092,-59.1855010986328
6105651426.60708,-132.40087032293
6105963623.86325,-59.2851905822754
6106275821.11941,-133.289145469415
6106588018.37557,-59.2070236206055
6106900215.63174,-133.045615195977
6107212412.8879,-59.3111228942871
6107524610.14407,-134.744528770196
6107836807.40023,-59.1616668701172
6108149004.6564,-129.614401817071
6108461201.91256,-59.1422958374023
6108773399.16872,-130.439475059258
6109085596.42489,-59.2735862731934
6109397793.68105,-135.552908897149
6109709990.93722,-59.2196731567383
6110022188.19338,-131.193732261407
6110334385.44955,-59.2091178894043
6110646582.70571,-136.196921348321
6110958779.96187,-59.208122253418
6111270977.21804,-131.362235069024
6111583174.4742,-59.3144226074219
6111895371.73037,-130.069220542657
6112207568.98653,-59.1980400085449
6112519766.24269,-129.127509116876
6112831963.49886,-59.2683296203613
6113144160.75502,-137.171118736016
6113456358.01119,-59.3290672302246
6113768555.26735,-140.530997276055
6114080752.52352,-59.2876472473145
6114392949.77968,-132.751425742852
6114705147.03584,-59.2131576538086
6115017344.29201,-135.854056358087
6115329541.54817,-59.2106895446777
6115641738.80434,-131.009100913751
6115953936.0605,-59.2795104980469
6116266133.31667,-127.992659568536
6116578330.57283,-59.1866455078125
6116890527.82899,-144.834937095391
6117202725.08516,-59.3693809509277
6117514922.34132,-127.19986629461
6117827119.59749,-59.2022857666016
6118139316.85365,-131.183691978204
6118451514.10982,-59.3122634887695
6118763711.36598,-130.240515708672
6119075908.62214,-59.2892189025879
6119388105.87831,-136.759131431329
6119700303.13447,-59.3808212280273
6120012500.39064,-135.679251670587
6120324697.6468,-59.133617401123
6120636894.90297,-129.709097861993
6120949092.15913,-59.2237548828125
6121261289.41529,-132.533926963555
6121573486.67146,-59.3778266906738
6121885683.92762,-129.637274741876
6122197881.18379,-59.2739372253418
6122510078.43995,-128.377341270196
6122822275.69612,-59.3067474365234
6123134472.95228,-132.36116695379
6123446670.20844,-59.1741943359375
6123758867.46461,-132.990012168633
6124071064.72077,-59.4267501831055
6124383261.97694,-129.696494102227
6124695459.2331,-59.2941970825195
6125007656.48927,-133.799262046563
6125319853.74543,-59.3620681762695
6125632051.00159,-132.078299522149
6125944248.25776,-59.3806991577148
6126256445.51392,-132.361517905938
6126568642.77009,-59.3574409484863
6126880840.02625,-135.785849570977
6127193037.28242,-59.2827377319336
6127505234.53858,-129.815482139337
6127817431.79474,-59.3101921081543
6128129629.05091,-134.378226279962
6128441826.30707,-59.3692474365234
6128754023.56324,-137.686438560235
6129066220.8194,-59.2188453674316
6129378418.07557,-131.766791343438
6129690615.33173,-59.3910789489746
6130002812.58789,-132.074240684258
6130315009.84406,-59.3391609191895
6130627207.10022,-136.120337486016
6130939404.35639,-59.4018898010254
6131251601.61255,-130.102927207696
6131563798.86872,-59.1757888793945
6131875996.12488,-139.189948081719
6132188193.38104,-59.4428291320801
6132500390.63721,-129.009131431329
6132812587.89337,-59.2042350769043
6133124785.14954,-131.680884361016
6133436982.4057,-59.2507972717285
6133749179.66186,-128.307791709649
6134061376.91803,-59.2187194824219
6134373574.17419,-135.45604610418
6134685771.43036,-59.2917404174805
6134997968.68652,-126.886939048516
6135310165.94269,-59.1832275390625
6135622363.19885,-136.866904258477
6135934560.45501,-59.1886329650879
6136246757.71118,-127.871542930352
6136558954.96734,-59.3873252868652
6136871152.22351,-136.430869102227
6137183349.47967,-59.1994438171387
6137495546.73584,-130.862524986016
6137807743.992,-59.2298355102539
6138119941.24816,-145.80550289129
6138432138.50433,-59.218334197998
6138744335.76049,-127.34269618963
6139056533.01666,-59.3325119018555
6139368730.27282,-134.036749839532
6139680927.52899,-59.1938667297363
6139993124.78515,-126.670012473809
6140305322.04131,-59.1103439331055
6140617519.29748,-134.376822471368
6140929716.55364,-59.3185920715332
6141241913.80981,-135.426566123712
6141554111.06597,-59.2071418762207
6141866308.32213,-132.36507320379
6142178505.5783,-59.1647758483887
6142490702.83446,-130.465521812188
6142802900.09063,-59.148868560791
6143115097.34679,-127.187972068536
6143427294.60296,-59.2681884765625
6143739491.85912,-135.734076499688
6144051689.11528,-59.1089668273926
6144363886.37145,-131.98909664129
6144676083.62761,-59.1988868713379
6144988280.88378,-136.302695274102
6145300478.13994,-59.1337394714355
6145612675.39611,-131.21793270086
6145924872.65227,-59.2780456542969
6146237069.90843,-131.010947227227
6146549267.1646,-59.1085357666016
6146861464.42076,-127.174101829278
6147173661.67693,-59.3263397216797
6147485858.93309,-130.63443660711
6147798056.18926,-59.1752014160156
6148110253.44542,-131.707709312188
6148422450.70158,-59.1747245788574
6148734647.95775,-128.680029868829
6149046845.21391,-59.1228065490723
6149359042.47008,-137.062247276055
6149671239.72624,-59.259765625
6149983436.98241,-131.973059653985
6150295634.23857,-59.1026763916016
6150607831.49473,-130.806052207696
6150920028.7509,-59.1291542053223
6151232226.00706,-134.341116904962
6151544423.26323,-59.2489738464355
6151856620.51939,-135.076086997735
6152168817.77556,-59.1446380615234
6152481015.03172,-131.918814658868
6152793212.28788,-59.1814079284668
6153105409.54405,-131.08837032293
6153417606.80021,-59.1241073608398
6153729804.05638,-133.424750327813
6154042001.31254,-59.2182006835938
6154354198.56871,-130.686408042657
6154666395.82487,-59.1373825073242
6154978593.08103,-131.574957847344
6155290790.3372,-59.1756248474121
6155602987.59336,-129.872870445001
6155915184.84953,-59.1014175415039
6156227382.10569,-129.580389976251
6156539579.36186,-59.3057556152344
6156851776.61802,-142.668173789727
6157163973.87418,-59.1146926879883
6157476171.13035,-127.14118862127
6157788368.38651,-59.2234878540039
6158100565.64268,-137.016547202813
6158412762.89884,-59.1603088378906
6158724960.15501,-127.912917136895
6159037157.41117,-59.2904167175293
6159349354.66733,-130.412467002618
6159661551.9235,-59.1441879272461
6159973749.17966,-131.062903403985
6160285946.43583,-59.200065612793
6160598143.69199,-135.046286582696
6160910340.94815,-59.2875480651855
6161222538.20432,-130.57128047918
6161534735.46048,-59.2647857666016
6161846932.71665,-140.050513267266
6162159129.97281,-59.2163047790527
6162471327.22898,-136.439063071954
6162783524.48514,-59.1582679748535
6163095721.7413,-130.578696250665
6163407918.99747,-59.3207130432129
6163720116.25363,-132.011847495782
6164032313.5098,-59.1906547546387
6164344510.76596,-135.283804893243
6164656708.02213,-59.2017021179199
6164968905.27829,-134.371771812188
6165281102.53445,-59.1892318725586
6165593299.79062,-138.574896812188
6165905497.04678,-59.3465309143066
6166217694.30295,-136.638373374688
6166529891.55911,-59.2113265991211
6166842088.81528,-140.727576255547
6167154286.07144,-59.3304100036621
6167466483.3276,-130.854468345391
6167778680.58377,-59.2378311157227
6168090877.83993,-135.296439170587
6168403075.0961,-59.3422164916992
6168715272.35226,-134.474814414727
6169027469.60843,-59.1901092529297
6169339666.86459,-131.042685508477
6169651864.12075,-59.3613739013672
6169964061.37692,-127.933188438165
6170276258.63308,-59.2357215881348
6170588455.88925,-130.967032432305
6170900653.14541,-59.3614196777344
6171212850.40158,-128.905554771172
6171525047.65774,-59.1887321472168
6171837244.9139,-136.357108115899
6172149442.17007,-59.3555870056152
6172461639.42623,-133.87450313543
6172773836.6824,-59.2152366638184
6173086033.93856,-131.784369468438
6173398231.19473,-59.3225631713867
6173710428.45089,-131.406638145196
6174022625.70705,-59.2248382568359
6174334822.96322,-132.986777305352
6174647020.21938,-59.3916931152344
6174959217.47555,-135.290091514337
6175271414.73171,-59.2360153198242
6175583611.98787,-130.898245811212
6175895809.24404,-59.2367973327637
6176208006.5002,-136.367697715508
6176520203.75637,-59.2162666320801
6176832401.01253,-128.761145591485
6177144598.2687,-59.3882865905762
6177456795.52486,-130.798438071954
6177768992.78102,-59.1957817077637
6178081190.03719,-129.273489951837
6178393387.29335,-59.2252235412598
6178705584.54952,-134.49967098211
6179017781.80568,-59.2870063781738
6179329979.06185,-130.266486167657
6179642176.31801,-59.3862686157227
6179954373.57417,-138.916739463555
6180266570.83034,-59.2047843933105
6180578768.0865,-135.621329307305
6180890965.34267,-59.1791076660156
6181203162.59883,-131.840125083672
6181515359.855,-59.3026237487793
6181827557.11116,-139.893607139337
6182139754.36732,-59.2872352600098
6182451951.62349,-134.084708213555
6182764148.87965,-59.2240753173828
6183076346.13582,-130.657752036797
6183388543.39198,-59.2035446166992
6183700740.64815,-133.858435630547
6184012937.90431,-59.3667488098145
6184325135.16047,-137.048850059258
6184637332.41664,-59.2580223083496
6184949529.6728,-133.334525108087
6185261726.92897,-59.1875152587891
6185573924.18513,-131.461218833672
6185886121.4413,-59.2015266418457
6186198318.69746,-130.005347251641
6186510515.95362,-59.3184242248535
6186822713.20979,-132.439505576837
6187134910.46595,-59.2736396789551
6187447107.72212,-136.226675986993
6187759304.97828,-59.2413482666016
6188071502.23444,-127.814642905938
6188383699.49061,-59.1759872436523
6188695896.74677,-135.322073936212
6189008094.00294,-59.3553581237793
6189320291.2591,-139.861075401055
6189632488.51527,-59.1503562927246
6189944685.77143,-128.000723838555
6190256883.02759,-59.2804870605469
6190569080.28376,-138.137015342462
6190881277.53992,-59.1283988952637
6191193474.79609,-143.84017086004
6191505672.05225,-59.317325592041
6191817869.30842,-128.787238120782
6192130066.56458,-59.2247695922852
6192442263.82074,-129.714041709649
6192754461.07691,-59.2556838989258
6193066658.33307,-128.308157920587
6193378855.58924,-59.1565132141113
6193691052.8454,-132.853049278008
6194003250.10157,-59.2895812988281
6194315447.35773,-136.459433555352
6194627644.61389,-59.1602783203125
6194939841.87006,-127.548369407403
6195252039.12622,-59.2022171020508
6195564236.38239,-137.103323936212
6195876433.63855,-59.1419982910156
6196188630.89472,-134.17024898504
6196500828.15088,-59.3199005126953
6196813025.40704,-136.979956626641
6197125222.66321,-59.1641387939453
6197437419.91937,-134.757544517266
6197749617.17554,-59.1678581237793
6198061814.4317,-127.864623069512
6198374011.68787,-59.135570526123
6198686208.94403,-130.111365318047
6198998406.20019,-59.2892150878906
6199310603.45636,-127.129782676446
6199622800.71252,-59.1679992675781
6199934997.96869,-129.850562095391
6200247195.22485,-59.2350425720215
6200559392.48102,-130.020300864922
6200871589.73718,-59.1090202331543
6201183786.99334,-128.788199424493
6201495984.24951,-59.2703590393066
6201808181.50567,-131.940726279962
6202120378.76184,-59.1325759887695
6202432576.018,-136.851965903985
6202744773.27417,-59.1719169616699
6203056970.53033,-132.760962486016
6203369167.78649,-59.190673828125
6203681365.04266,-136.370612144219
6203993562.29882,-59.2719039916992
6204305759.55499,-133.157126426446
6204617956.81115,-59.141471862793
6204930154.06732,-135.652625083672
6205242351.32348,-59.1822814941406
6205554548.57964,-140.971747398126
6205866745.83581,-59.151065826416
6206178943.09197,-127.267035484063
6206491140.34814,-59.2719802856445
6206803337.6043,-134.664557456719
6207115534.86047,-59.156982421875
6207427732.11663,-134.966269492852
6207739929.37279,-59.1779479980469
6208052126.62896,-135.345145225274
6208364323.88512,-59.0658912658691
6208676521.14129,-134.215933799493
6208988718.39745,-59.280143737793
6209300915.65361,-131.281714439141
6209613112.90978,-59.1430969238281
6209925310.16594,-131.917822837579
6210237507.42211,-59.1692047119141
6210549704.67827,-137.035574912774
6210861901.93444,-59.0711097717285
6211174099.1906,-130.329672813165
6211486296.44676,-59.2765464782715
6211798493.70293,-131.45230770086
6212110690.95909,-59.1314163208008
6212422888.21526,-128.393149375665
6212735085.47142,-59.14208984375
6213047282.72759,-135.920752525079
6213359479.98375,-59.1145477294922
6213671677.23991,-134.847403526055
6213983874.49608,-59.2486953735352
6214296071.75224,-127.24266719793
6214608269.00841,-59.1432495117188
6214920466.26457,-132.170798301446
6215232663.52073,-59.0547103881836
6215544860.7769,-126.606245994317
6215857058.03306,-59.07861328125
6216169255.28923,-130.079947471368
6216481452.54539,-59.2164344787598
6216793649.80156,-128.112174033868
6217105847.05772,-59.1705207824707
6217418044.31388,-135.91243648504
6217730241.57005,-59.0628700256348
6218042438.82621,-130.408881187188
6218354636.08238,-58.9552230834961
6218666833.33854,-134.778464317071
