TIME (S),Amplitude (V)
-8.85399531e-07,-1.22890625e-01
-8.85359531e-07,-1.46734375e-01
-8.85319531e-07,-1.23437500e-01
-8.85279531e-07,-5.06250000e-03
-8.85239531e-07,1.16125000e-01
-8.85199531e-07,1.59843750e-01
-8.85159531e-07,1.27687500e-01
-8.85119531e-07,9.63281250e-02
-8.85079531e-07,7.84687500e-02
-8.85039531e-07,-1.17500000e-02
-8.84999531e-07,-1.31687500e-01
-8.84959531e-07,-1.85468750e-01
-8.84919531e-07,-1.46406250e-01
-8.84879531e-07,-7.02343750e-02
-8.84839531e-07,-2.70625000e-02
-8.84799531e-07,3.37968750e-02
-8.84759531e-07,1.26828125e-01
-8.84719531e-07,1.84390625e-01
-8.84679531e-07,1.47765625e-01
-8.84639531e-07,3.53281250e-02
-8.84599531e-07,-4.17656250e-02
-8.84559531e-07,-8.02343750e-02
-8.84519531e-07,-1.30484375e-01
-8.84479531e-07,-1.71953125e-01
-8.84439531e-07,-1.45046875e-01
-8.84399531e-07,-3.01718750e-02
-8.84359531e-07,7.28593750e-02
-8.84319531e-07,1.14562500e-01
-8.84279531e-07,1.26421875e-01
-8.84239531e-07,1.32812500e-01
-8.84199531e-07,1.14281250e-01
-8.84159531e-07,1.70781250e-02
-8.84119531e-07,-1.04218750e-01
-8.84079531e-07,-1.66234375e-01
-8.84039531e-07,-1.44359375e-01
-8.83999531e-07,-1.00328125e-01
-8.83959531e-07,-8.64843750e-02
-8.83919531e-07,-5.34375000e-03
-8.83879531e-07,1.20500000e-01
-8.83839531e-07,1.77109375e-01
-8.83799531e-07,1.49968750e-01
-8.83759531e-07,6.92500000e-02
-8.83719531e-07,1.93906250e-02
-8.83679531e-07,-2.83125000e-02
-8.83639531e-07,-1.26750000e-01
-8.83599531e-07,-1.91000000e-01
-8.83559531e-07,-1.59218750e-01
-8.83519531e-07,-5.25156250e-02
-8.83479531e-07,2.89687500e-02
-8.83439531e-07,6.62031250e-02
-8.83399531e-07,1.21125000e-01
-8.83359531e-07,1.71750000e-01
-8.83319531e-07,1.53968750e-01
-8.83279531e-07,4.07343750e-02
-8.83239531e-07,-7.65937500e-02
-8.83199531e-07,-1.17953125e-01
-8.83159531e-07,-1.27140625e-01
-8.83119531e-07,-1.46765625e-01
-8.83079531e-07,-1.33625000e-01
-8.83039531e-07,-3.27343750e-02
-8.82999531e-07,9.67343750e-02
-8.82959531e-07,1.60656250e-01
-8.82919531e-07,1.40359375e-01
-8.82879531e-07,1.01812500e-01
-8.82839531e-07,8.40000000e-02
-8.82799531e-07,1.29062500e-02
-8.82759531e-07,-1.11515625e-01
-8.82719531e-07,-1.83484375e-01
-8.82679531e-07,-1.57265625e-01
-8.82639531e-07,-8.22656250e-02
-8.82599531e-07,-3.19843750e-02
-8.82559531e-07,1.68593750e-02
-8.82519531e-07,1.07046875e-01
-8.82479531e-07,1.85765625e-01
-8.82439531e-07,1.67796875e-01
-8.82399531e-07,5.81875000e-02
-8.82359531e-07,-2.74687500e-02
-8.82319531e-07,-7.07187500e-02
-8.82279531e-07,-1.18390625e-01
-8.82239531e-07,-1.61718750e-01
-8.82199531e-07,-1.62859375e-01
-8.82159531e-07,-6.41562500e-02
-8.82119531e-07,5.62656250e-02
-8.82079531e-07,1.08734375e-01
-8.82039531e-07,1.25484375e-01
-8.81999531e-07,1.35031250e-01
-8.81959531e-07,1.33875000e-01
-8.81919531e-07,4.99375000e-02
-8.81879531e-07,-9.10937500e-02
-8.81839531e-07,-1.60968750e-01
-8.81799531e-07,-1.49203125e-01
-8.81759531e-07,-1.15406250e-01
-8.81719531e-07,-8.72656250e-02
-8.81679531e-07,-1.90781250e-02
-8.81639531e-07,9.20468750e-02
-8.81599531e-07,1.73140625e-01
-8.81559531e-07,1.70953125e-01
-8.81519531e-07,8.69843750e-02
-8.81479531e-07,2.51406250e-02
-8.81439531e-07,-1.66406250e-02
-8.81399531e-07,-1.04843750e-01
-8.81359531e-07,-1.76406250e-01
-8.81319531e-07,-1.79531250e-01
-8.81279531e-07,-8.60625000e-02
-8.81239531e-07,2.50156250e-02
-8.81199531e-07,6.45781250e-02
-8.81159531e-07,1.01375000e-01
-8.81119531e-07,1.57578125e-01
-8.81079531e-07,1.69546875e-01
-8.81039531e-07,7.22031250e-02
-8.80999531e-07,-6.56250000e-02
-8.80959531e-07,-1.19843750e-01
-8.80919531e-07,-1.26234375e-01
-8.80879531e-07,-1.35406250e-01
-8.80839531e-07,-1.31640625e-01
-8.80799531e-07,-5.80000000e-02
-8.80759531e-07,7.80468750e-02
-8.80719531e-07,1.55937500e-01
-8.80679531e-07,1.46203125e-01
-8.80639531e-07,1.10015625e-01
-8.80599531e-07,8.41718750e-02
-8.80559531e-07,2.69843750e-02
-8.80519531e-07,-8.69375000e-02
-8.80479531e-07,-1.72546875e-01
-8.80439531e-07,-1.71281250e-01
-8.80399531e-07,-1.02484375e-01
-8.80359531e-07,-3.62500000e-02
-8.80319531e-07,9.21875000e-03
-8.80279531e-07,8.46250000e-02
-8.80239531e-07,1.69781250e-01
-8.80199531e-07,1.81265625e-01
-8.80159531e-07,8.63437500e-02
-8.80119531e-07,-1.77812500e-02
-8.80079531e-07,-6.87343750e-02
-8.80039531e-07,-1.11390625e-01
-8.79999531e-07,-1.52421875e-01
-8.79959531e-07,-1.61890625e-01
-8.79919531e-07,-8.87968750e-02
-8.79879531e-07,4.23437500e-02
-8.79839531e-07,1.20437500e-01
-8.79799531e-07,1.25484375e-01
-8.79759531e-07,1.23859375e-01
-8.79719531e-07,1.29718750e-01
-8.79679531e-07,6.64375000e-02
-8.79639531e-07,-6.38281250e-02
-8.79599531e-07,-1.55984375e-01
-8.79559531e-07,-1.65453125e-01
-8.79519531e-07,-1.14640625e-01
-8.79479531e-07,-7.66562500e-02
-8.79439531e-07,-4.10625000e-02
-8.79399531e-07,6.64843750e-02
-8.79359531e-07,1.69625000e-01
-8.79319531e-07,1.76656250e-01
-8.79279531e-07,9.95625000e-02
-8.79239531e-07,2.67812500e-02
-8.79199531e-07,-1.09375000e-02
-8.79159531e-07,-8.53593750e-02
-8.79119531e-07,-1.63718750e-01
-8.79079531e-07,-1.81828125e-01
-8.79039531e-07,-1.07625000e-01
-8.78999531e-07,1.30625000e-02
-8.78959531e-07,6.97656250e-02
-8.78919531e-07,9.76562500e-02
-8.78879531e-07,1.44562500e-01
-8.78839531e-07,1.61921875e-01
-8.78799531e-07,8.79843750e-02
-8.78759531e-07,-4.52343750e-02
-8.78719531e-07,-1.23203125e-01
-8.78679531e-07,-1.31296875e-01
-8.78639531e-07,-1.26218750e-01
-8.78599531e-07,-1.30437500e-01
-8.78559531e-07,-7.69531250e-02
-8.78519531e-07,5.42812500e-02
-8.78479531e-07,1.48375000e-01
-8.78439531e-07,1.55500000e-01
-8.78399531e-07,1.10906250e-01
-8.78359531e-07,7.39218750e-02
-8.78319531e-07,3.79531250e-02
-8.78279531e-07,-5.87812500e-02
-8.78239531e-07,-1.66437500e-01
-8.78199531e-07,-1.86390625e-01
-8.78159531e-07,-1.09453125e-01
-8.78119531e-07,-2.89375000e-02
-8.78079531e-07,1.96250000e-02
-8.78039531e-07,7.95156250e-02
-8.77999531e-07,1.48187500e-01
-8.77959531e-07,1.80000000e-01
-8.77919531e-07,1.07687500e-01
-8.77879531e-07,-1.13125000e-02
-8.77839531e-07,-7.31406250e-02
-8.77799531e-07,-1.07109375e-01
-8.77759531e-07,-1.45281250e-01
-8.77719531e-07,-1.61953125e-01
-8.77679531e-07,-1.05828125e-01
-8.77639531e-07,1.77031250e-02
-8.77599531e-07,1.21140625e-01
-8.77559531e-07,1.45734375e-01
-8.77519531e-07,1.23812500e-01
-8.77479531e-07,1.17281250e-01
-8.77439531e-07,7.20156250e-02
-8.77399531e-07,-4.89062500e-02
-8.77359531e-07,-1.54093750e-01
-8.77319531e-07,-1.77296875e-01
-8.77279531e-07,-1.21375000e-01
-8.77239531e-07,-6.93593750e-02
-8.77199531e-07,-3.71718750e-02
-8.77159531e-07,4.86250000e-02
-8.77119531e-07,1.50375000e-01
-8.77079531e-07,1.86296875e-01
-8.77039531e-07,1.19890625e-01
-8.76999531e-07,2.37031250e-02
-8.76959531e-07,-2.10312500e-02
-8.76919531e-07,-7.57031250e-02
-8.76879531e-07,-1.53078125e-01
-8.76839531e-07,-1.83765625e-01
-8.76799531e-07,-1.26937500e-01
-8.76759531e-07,-6.60937500e-03
-8.76719531e-07,7.74218750e-02
-8.76679531e-07,1.03375000e-01
-8.76639531e-07,1.32421875e-01
-8.76599531e-07,1.54328125e-01
-8.76559531e-07,1.04187500e-01
-8.76519531e-07,-2.04531250e-02
-8.76479531e-07,-1.29703125e-01
-8.76439531e-07,-1.48937500e-01
-8.76399531e-07,-1.24984375e-01
-8.76359531e-07,-1.16375000e-01
-8.76319531e-07,-7.30937500e-02
-8.76279531e-07,2.71250000e-02
-8.76239531e-07,1.35781250e-01
-8.76199531e-07,1.77765625e-01
-8.76159531e-07,1.16671875e-01
-8.76119531e-07,6.17656250e-02
-8.76079531e-07,3.02187500e-02
-8.76039531e-07,-5.65468750e-02
-8.75999531e-07,-1.50203125e-01
-8.75959531e-07,-1.92531250e-01
-8.75919531e-07,-1.30609375e-01
-8.75879531e-07,-2.56562500e-02
-8.75839531e-07,2.30625000e-02
-8.75799531e-07,7.00468750e-02
-8.75759531e-07,1.29359375e-01
-8.75719531e-07,1.75640625e-01
-8.75679531e-07,1.32359375e-01
-8.75639531e-07,-6.39062500e-03
-8.75599531e-07,-9.20781250e-02
-8.75559531e-07,-1.16031250e-01
-8.75519531e-07,-1.27906250e-01
-8.75479531e-07,-1.42296875e-01
-8.75439531e-07,-1.17109375e-01
-8.75399531e-07,5.95312500e-03
-8.75359531e-07,1.17375000e-01
-8.75319531e-07,1.46093750e-01
-8.75279531e-07,1.27312500e-01
-8.75239531e-07,1.02406250e-01
-8.75199531e-07,6.65781250e-02
-8.75159531e-07,-3.37968750e-02
-8.75119531e-07,-1.41671875e-01
-8.75079531e-07,-1.84500000e-01
-8.75039531e-07,-1.40406250e-01
-8.74999531e-07,-6.60468750e-02
-8.74959531e-07,-2.82968750e-02
-8.74919531e-07,4.27968750e-02
-8.74879531e-07,1.40312500e-01
-8.74839531e-07,1.84234375e-01
-8.74799531e-07,1.32937500e-01
-8.74759531e-07,2.70156250e-02
-8.74719531e-07,-3.47031250e-02
-8.74679531e-07,-7.84531250e-02
-8.74639531e-07,-1.35625000e-01
-8.74599531e-07,-1.73281250e-01
-8.74559531e-07,-1.34640625e-01
-8.74519531e-07,-1.15312500e-02
-8.74479531e-07,8.66250000e-02
-8.74439531e-07,1.20890625e-01
-8.74399531e-07,1.28046875e-01
-8.74359531e-07,1.38156250e-01
-8.74319531e-07,1.02156250e-01
-8.74279531e-07,-1.86718750e-02
-8.74239531e-07,-1.20187500e-01
-8.74199531e-07,-1.59453125e-01
-8.74159531e-07,-1.40078125e-01
-8.74119531e-07,-1.02062500e-01
-8.74079531e-07,-7.44531250e-02
-8.74039531e-07,2.00468750e-02
-8.73999531e-07,1.34984375e-01
-8.73959531e-07,1.82140625e-01
-8.73919531e-07,1.40078125e-01
-8.73879531e-07,5.30468750e-02
-8.73839531e-07,1.03281250e-02
-8.73799531e-07,-4.57656250e-02
-8.73759531e-07,-1.38406250e-01
-8.73719531e-07,-1.83125000e-01
-8.73679531e-07,-1.47984375e-01
-8.73639531e-07,-4.09375000e-02
-8.73599531e-07,4.61562500e-02
-8.73559531e-07,7.74687500e-02
-8.73519531e-07,1.21359375e-01
-8.73479531e-07,1.62968750e-01
-8.73439531e-07,1.31468750e-01
-8.73399531e-07,8.98437500e-03
-8.73359531e-07,-1.04625000e-01
-8.73319531e-07,-1.32437500e-01
-8.73279531e-07,-1.32000000e-01
-8.73239531e-07,-1.33765625e-01
-8.73199531e-07,-1.04593750e-01
-8.73159531e-07,-9.37500000e-03
-8.73119531e-07,1.13562500e-01
-8.73079531e-07,1.59140625e-01
-8.73039531e-07,1.20328125e-01
-8.72999531e-07,8.46406250e-02
-8.72959531e-07,6.43437500e-02
-8.72919531e-07,-1.55156250e-02
-8.72879531e-07,-1.37562500e-01
-8.72839531e-07,-1.94562500e-01
-8.72799531e-07,-1.44156250e-01
-8.72759531e-07,-5.32656250e-02
-8.72719531e-07,-8.56250000e-03
-8.72679531e-07,3.53281250e-02
-8.72639531e-07,1.24203125e-01
-8.72599531e-07,1.79531250e-01
-8.72559531e-07,1.47250000e-01
-8.72519531e-07,3.96250000e-02
-8.72479531e-07,-5.88750000e-02
-8.72439531e-07,-9.06093750e-02
-8.72399531e-07,-1.26046875e-01
-8.72359531e-07,-1.67828125e-01
-8.72319531e-07,-1.31453125e-01
-8.72279531e-07,-2.23750000e-02
-8.72239531e-07,8.55781250e-02
-8.72199531e-07,1.30765625e-01
-8.72159531e-07,1.22328125e-01
-8.72119531e-07,1.21421875e-01
-8.72079531e-07,1.05031250e-01
-8.72039531e-07,9.10937500e-03
-8.71999531e-07,-1.21843750e-01
-8.71959531e-07,-1.85640625e-01
-8.71919531e-07,-1.43265625e-01
-8.71879531e-07,-8.54375000e-02
-8.71839531e-07,-6.01093750e-02
-8.71799531e-07,1.59062500e-02
-8.71759531e-07,1.22828125e-01
-8.71719531e-07,1.84281250e-01
-8.71679531e-07,1.55828125e-01
-8.71639531e-07,5.21406250e-02
-8.71599531e-07,-1.96875000e-02
-8.71559531e-07,-6.37187500e-02
-8.71519531e-07,-1.28812500e-01
-8.71479531e-07,-1.80031250e-01
-8.71439531e-07,-1.50546875e-01
-8.71399531e-07,-3.70156250e-02
-8.71359531e-07,5.38593750e-02
-8.71319531e-07,9.73437500e-02
-8.71279531e-07,1.21578125e-01
-8.71239531e-07,1.44515625e-01
-8.71199531e-07,1.39015625e-01
-8.71159531e-07,2.60937500e-02
-8.71119531e-07,-1.03687500e-01
-8.71079531e-07,-1.52625000e-01
-8.71039531e-07,-1.38640625e-01
-8.70999531e-07,-1.13156250e-01
-8.70959531e-07,-9.53125000e-02
-8.70919531e-07,-9.50000000e-03
-8.70879531e-07,1.07593750e-01
-8.70839531e-07,1.76046875e-01
-8.70799531e-07,1.54937500e-01
-8.70759531e-07,7.00468750e-02
-8.70719531e-07,3.27500000e-02
-8.70679531e-07,-1.90937500e-02
-8.70639531e-07,-1.21859375e-01
-8.70599531e-07,-1.84906250e-01
-8.70559531e-07,-1.64625000e-01
-8.70519531e-07,-6.04843750e-02
-8.70479531e-07,2.05000000e-02
-8.70439531e-07,5.59531250e-02
-8.70399531e-07,1.16578125e-01
-8.70359531e-07,1.74984375e-01
-8.70319531e-07,1.54593750e-01
-8.70279531e-07,3.93437500e-02
-8.70239531e-07,-6.52343750e-02
-8.70199531e-07,-1.14453125e-01
-8.70159531e-07,-1.32171875e-01
-8.70119531e-07,-1.40796875e-01
-8.70079531e-07,-1.31703125e-01
-8.70039531e-07,-3.33281250e-02
-8.69999531e-07,9.01562500e-02
-8.69959531e-07,1.52093750e-01
-8.69919531e-07,1.41093750e-01
-8.69879531e-07,9.65000000e-02
-8.69839531e-07,7.83750000e-02
-8.69799531e-07,4.62500000e-03
-8.69759531e-07,-1.13781250e-01
-8.69719531e-07,-1.76203125e-01
-8.69679531e-07,-1.64453125e-01
-8.69639531e-07,-8.52500000e-02
-8.69599531e-07,-2.18750000e-02
-8.69559531e-07,2.45312500e-02
-8.69519531e-07,1.09656250e-01
-8.69479531e-07,1.78406250e-01
-8.69439531e-07,1.57250000e-01
-8.69399531e-07,5.63750000e-02
-8.69359531e-07,-3.57656250e-02
-8.69319531e-07,-8.95312500e-02
-8.69279531e-07,-1.22843750e-01
-8.69239531e-07,-1.56015625e-01
-8.69199531e-07,-1.57500000e-01
-8.69159531e-07,-5.69531250e-02
-8.69119531e-07,6.98125000e-02
-8.69079531e-07,1.28187500e-01
-8.69039531e-07,1.23171875e-01
-8.68999531e-07,1.18343750e-01
-8.68959531e-07,1.22656250e-01
-8.68919531e-07,3.79687500e-02
-8.68879531e-07,-9.62812500e-02
-8.68839531e-07,-1.73921875e-01
-8.68799531e-07,-1.55906250e-01
-8.68759531e-07,-8.90625000e-02
-8.68719531e-07,-6.68125000e-02
-8.68679531e-07,-1.21093750e-02
-8.68639531e-07,1.01828125e-01
-8.68599531e-07,1.71187500e-01
-8.68559531e-07,1.61046875e-01
-8.68519531e-07,7.59843750e-02
-8.68479531e-07,-5.17187500e-03
-8.68439531e-07,-4.34375000e-02
-8.68399531e-07,-1.05843750e-01
-8.68359531e-07,-1.78281250e-01
-8.68319531e-07,-1.63484375e-01
-8.68279531e-07,-6.11250000e-02
-8.68239531e-07,3.62500000e-02
-8.68199531e-07,8.71562500e-02
-8.68159531e-07,1.10671875e-01
-8.68119531e-07,1.45390625e-01
-8.68079531e-07,1.46593750e-01
-8.68039531e-07,4.98437500e-02
-8.67999531e-07,-7.74375000e-02
-8.67959531e-07,-1.44750000e-01
-8.67919531e-07,-1.36625000e-01
-8.67879531e-07,-1.22640625e-01
-8.67839531e-07,-1.06656250e-01
-8.67799531e-07,-2.33750000e-02
-8.67759531e-07,8.99687500e-02
-8.67719531e-07,1.69015625e-01
-8.67679531e-07,1.52796875e-01
-8.67639531e-07,8.30625000e-02
-8.67599531e-07,4.69218750e-02
-8.67559531e-07,-1.24062500e-02
-8.67519531e-07,-1.04890625e-01
-8.67479531e-07,-1.80171875e-01
-8.67439531e-07,-1.78343750e-01
-8.67399531e-07,-8.03281250e-02
-8.67359531e-07,6.95312500e-03
-8.67319531e-07,5.52968750e-02
-8.67279531e-07,1.04218750e-01
-8.67239531e-07,1.61828125e-01
-8.67199531e-07,1.71640625e-01
-8.67159531e-07,6.62812500e-02
-8.67119531e-07,-5.60312500e-02
-8.67079531e-07,-1.11421875e-01
-8.67039531e-07,-1.25437500e-01
-8.66999531e-07,-1.34062500e-01
-8.66959531e-07,-1.34437500e-01
-8.66919531e-07,-5.07031250e-02
-8.66879531e-07,7.25312500e-02
-8.66839531e-07,1.39968750e-01
-8.66799531e-07,1.41937500e-01
-8.66759531e-07,9.97343750e-02
-8.66719531e-07,7.93750000e-02
-8.66679531e-07,2.98125000e-02
-8.66639531e-07,-9.68593750e-02
-8.66599531e-07,-1.82515625e-01
-8.66559531e-07,-1.67718750e-01
-8.66519531e-07,-9.12968750e-02
-8.66479531e-07,-2.51718750e-02
-8.66439531e-07,1.63593750e-02
-8.66399531e-07,9.46250000e-02
-8.66359531e-07,1.79843750e-01
-8.66319531e-07,1.78546875e-01
-8.66279531e-07,7.58437500e-02
-8.66239531e-07,-3.32656250e-02
-8.66199531e-07,-7.69218750e-02
-8.66159531e-07,-1.10890625e-01
-8.66119531e-07,-1.64171875e-01
-8.66079531e-07,-1.59734375e-01
-8.66039531e-07,-6.54843750e-02
-8.65999531e-07,4.95156250e-02
-8.65959531e-07,1.22234375e-01
-8.65919531e-07,1.35500000e-01
-8.65879531e-07,1.24078125e-01
-8.65839531e-07,1.19562500e-01
-8.65799531e-07,4.99531250e-02
-8.65759531e-07,-8.73125000e-02
-8.65719531e-07,-1.67500000e-01
-8.65679531e-07,-1.56593750e-01
-8.65639531e-07,-1.07968750e-01
-8.65599531e-07,-6.88593750e-02
-8.65559531e-07,-2.24687500e-02
-8.65519531e-07,7.96562500e-02
-8.65479531e-07,1.73437500e-01
-8.65439531e-07,1.68187500e-01
-8.65399531e-07,8.80468750e-02
-8.65359531e-07,1.22656250e-02
-8.65319531e-07,-4.11562500e-02
-8.65279531e-07,-1.04718750e-01
-8.65239531e-07,-1.70734375e-01
-8.65199531e-07,-1.74078125e-01
-8.65159531e-07,-7.69843750e-02
-8.65119531e-07,3.48125000e-02
-8.65079531e-07,8.53906250e-02
-8.65039531e-07,1.08515625e-01
-8.64999531e-07,1.39203125e-01
-8.64959531e-07,1.45125000e-01
-8.64919531e-07,6.39218750e-02
-8.64879531e-07,-6.79843750e-02
-8.64839531e-07,-1.47296875e-01
-8.64799531e-07,-1.44031250e-01
-8.64759531e-07,-1.11921875e-01
-8.64719531e-07,-9.70312500e-02
-8.64679531e-07,-4.12343750e-02
-8.64639531e-07,8.18906250e-02
-8.64599531e-07,1.69640625e-01
-8.64559531e-07,1.60796875e-01
-8.64519531e-07,1.03078125e-01
-8.64479531e-07,4.88125000e-02
-8.64439531e-07,-3.37500000e-03
-8.64399531e-07,-8.12500000e-02
-8.64359531e-07,-1.79796875e-01
-8.64319531e-07,-1.87140625e-01
-8.64279531e-07,-7.81406250e-02
-8.64239531e-07,3.21875000e-03
-8.64199531e-07,4.83281250e-02
-8.64159531e-07,1.04578125e-01
-8.64119531e-07,1.52281250e-01
-8.64079531e-07,1.60734375e-01
-8.64039531e-07,7.43593750e-02
-8.63999531e-07,-4.54843750e-02
-8.63959531e-07,-1.16328125e-01
-8.63919531e-07,-1.30484375e-01
-8.63879531e-07,-1.25000000e-01
-8.63839531e-07,-1.33781250e-01
-8.63799531e-07,-6.38281250e-02
-8.63759531e-07,7.19218750e-02
-8.63719531e-07,1.47859375e-01
-8.63679531e-07,1.44484375e-01
-8.63639531e-07,1.07187500e-01
-8.63599531e-07,8.36250000e-02
-8.63559531e-07,2.71562500e-02
-8.63519531e-07,-8.59687500e-02
-8.63479531e-07,-1.74078125e-01
-8.63439531e-07,-1.70625000e-01
-8.63399531e-07,-9.53750000e-02
-8.63359531e-07,-3.20781250e-02
-8.63319531e-07,2.20625000e-02
-8.63279531e-07,9.21250000e-02
-8.63239531e-07,1.59734375e-01
-8.63199531e-07,1.75078125e-01
-8.63159531e-07,8.03125000e-02
-8.63119531e-07,-2.53593750e-02
-8.63079531e-07,-7.36406250e-02
-8.63039531e-07,-1.12531250e-01
-8.62999531e-07,-1.47828125e-01
-8.62959531e-07,-1.63859375e-01
-8.62919531e-07,-8.47968750e-02
-8.62879531e-07,5.57968750e-02
-8.62839531e-07,1.28421875e-01
-8.62799531e-07,1.33875000e-01
-8.62759531e-07,1.15906250e-01
-8.62719531e-07,1.04937500e-01
-8.62679531e-07,4.90000000e-02
-8.62639531e-07,-8.24531250e-02
-8.62599531e-07,-1.67656250e-01
-8.62559531e-07,-1.60031250e-01
-8.62519531e-07,-1.10484375e-01
-8.62479531e-07,-5.99218750e-02
-8.62439531e-07,-1.21250000e-02
-8.62399531e-07,7.86093750e-02
-8.62359531e-07,1.75640625e-01
-8.62319531e-07,1.72187500e-01
-8.62279531e-07,8.01093750e-02
-8.62239531e-07,3.60937500e-03
-8.62199531e-07,-4.57187500e-02
-8.62159531e-07,-1.04281250e-01
-8.62119531e-07,-1.55312500e-01
-8.62079531e-07,-1.64125000e-01
-8.62039531e-07,-8.78593750e-02
-8.61999531e-07,3.47500000e-02
-8.61959531e-07,1.02109375e-01
-8.61919531e-07,1.13937500e-01
-8.61879531e-07,1.38640625e-01
-8.61839531e-07,1.51921875e-01
-8.61799531e-07,6.46875000e-02
-8.61759531e-07,-6.99218750e-02
-8.61719531e-07,-1.46734375e-01
-8.61679531e-07,-1.53140625e-01
-8.61639531e-07,-1.18609375e-01
-8.61599531e-07,-9.15625000e-02
-8.61559531e-07,-4.06406250e-02
-8.61519531e-07,6.82656250e-02
-8.61479531e-07,1.63500000e-01
-8.61439531e-07,1.71437500e-01
-8.61399531e-07,9.82812500e-02
-8.61359531e-07,3.29062500e-02
-8.61319531e-07,-1.20312500e-02
-8.61279531e-07,-9.04843750e-02
-8.61239531e-07,-1.69062500e-01
-8.61199531e-07,-1.75453125e-01
-8.61159531e-07,-9.12968750e-02
-8.61119531e-07,9.87500000e-03
-8.61079531e-07,6.59375000e-02
-8.61039531e-07,9.67968750e-02
-8.60999531e-07,1.43750000e-01
-8.60959531e-07,1.66093750e-01
-8.60919531e-07,7.38593750e-02
-8.60879531e-07,-5.83593750e-02
-8.60839531e-07,-1.23921875e-01
-8.60799531e-07,-1.32921875e-01
-8.60759531e-07,-1.25359375e-01
-8.60719531e-07,-1.24812500e-01
-8.60679531e-07,-6.13750000e-02
-8.60639531e-07,6.07812500e-02
-8.60599531e-07,1.47906250e-01
-8.60559531e-07,1.56156250e-01
-8.60519531e-07,9.50781250e-02
-8.60479531e-07,5.70468750e-02
-8.60439531e-07,1.79062500e-02
-8.60399531e-07,-8.45156250e-02
-8.60359531e-07,-1.71765625e-01
-8.60319531e-07,-1.75312500e-01
-8.60279531e-07,-9.66875000e-02
-8.60239531e-07,-1.95625000e-02
-8.60199531e-07,3.18750000e-02
-8.60159531e-07,9.53281250e-02
-8.60119531e-07,1.50484375e-01
-8.60079531e-07,1.69234375e-01
-8.60039531e-07,8.79218750e-02
-8.59999531e-07,-3.26562500e-02
-8.59959531e-07,-8.26718750e-02
-8.59919531e-07,-1.17031250e-01
-8.59879531e-07,-1.48234375e-01
-8.59839531e-07,-1.46656250e-01
-8.59799531e-07,-7.68125000e-02
-8.59759531e-07,5.01093750e-02
-8.59719531e-07,1.24421875e-01
-8.59679531e-07,1.33203125e-01
-8.59639531e-07,1.17453125e-01
-8.59599531e-07,9.95156250e-02
-8.59559531e-07,5.14375000e-02
-8.59519531e-07,-6.67343750e-02
-8.59479531e-07,-1.72921875e-01
-8.59439531e-07,-1.73750000e-01
-8.59399531e-07,-1.01515625e-01
-8.59359531e-07,-4.67500000e-02
-8.59319531e-07,5.37500000e-03
-8.59279531e-07,8.49687500e-02
-8.59239531e-07,1.57953125e-01
-8.59199531e-07,1.83312500e-01
-8.59159531e-07,9.49687500e-02
-8.59119531e-07,-1.92812500e-02
-8.59079531e-07,-6.12812500e-02
-8.59039531e-07,-1.07484375e-01
-8.58999531e-07,-1.56906250e-01
-8.58959531e-07,-1.61562500e-01
-8.58919531e-07,-9.03593750e-02
-8.58879531e-07,3.92812500e-02
-8.58839531e-07,1.14484375e-01
-8.58799531e-07,1.22312500e-01
-8.58759531e-07,1.23421875e-01
-8.58719531e-07,1.21656250e-01
-8.58679531e-07,6.58750000e-02
