TIME (S),Amplitude (V)
1.38549547e-06,-1.08734375e-01
1.38553547e-06,-9.64531250e-02
1.38557547e-06,-7.72812500e-02
1.38561547e-06,-7.06250000e-03
1.38565547e-06,1.05640625e-01
1.38569547e-06,1.71484375e-01
1.38573547e-06,1.32171875e-01
1.38577547e-06,8.82812500e-03
1.38581547e-06,-8.71562500e-02
1.38585547e-06,-1.06078125e-01
1.38589547e-06,-1.10062500e-01
1.38593547e-06,-1.07390625e-01
1.38597547e-06,-5.61406250e-02
1.38601547e-06,5.18125000e-02
1.38605547e-06,1.57093750e-01
1.38609547e-06,1.69625000e-01
1.38613547e-06,7.45468750e-02
1.38617547e-06,-3.20312500e-02
1.38621547e-06,-7.76250000e-02
1.38625547e-06,-1.01250000e-01
1.38629547e-06,-1.25171875e-01
1.38633547e-06,-1.08937500e-01
1.38637547e-06,-1.92187500e-02
1.38641547e-06,1.12812500e-01
1.38645547e-06,1.75296875e-01
1.38649547e-06,1.15343750e-01
1.38653547e-06,1.70781250e-02
1.38657547e-06,-4.30937500e-02
1.38661547e-06,-7.71093750e-02
1.38665547e-06,-1.20609375e-01
1.38669547e-06,-1.47625000e-01
1.38673547e-06,-8.02968750e-02
1.38677547e-06,5.71562500e-02
1.38681547e-06,1.53921875e-01
1.38685547e-06,1.47078125e-01
1.38689547e-06,6.46250000e-02
1.38693547e-06,-5.09375000e-03
1.38697547e-06,-4.08593750e-02
1.38701547e-06,-9.39531250e-02
1.38705547e-06,-1.58484375e-01
1.38709547e-06,-1.38609375e-01
1.38713547e-06,-9.43750000e-03
1.38717547e-06,1.17593750e-01
1.38721547e-06,1.53406250e-01
1.38725547e-06,9.97968750e-02
1.38729547e-06,3.35625000e-02
1.38733547e-06,-1.56250000e-04
1.38737547e-06,-5.54062500e-02
1.38741547e-06,-1.40453125e-01
1.38745547e-06,-1.65328125e-01
1.38749547e-06,-8.18125000e-02
1.38753547e-06,4.87656250e-02
1.38757547e-06,1.35406250e-01
1.38761547e-06,1.22375000e-01
1.38765547e-06,6.49375000e-02
1.38769547e-06,4.11718750e-02
1.38773547e-06,-3.73437500e-03
1.38777547e-06,-1.08375000e-01
1.38781547e-06,-1.84343750e-01
1.38785547e-06,-1.38781250e-01
1.38789547e-06,-1.02500000e-02
1.38793547e-06,9.61406250e-02
1.38797547e-06,1.25859375e-01
1.38801547e-06,9.90156250e-02
1.38805547e-06,7.88593750e-02
1.38809547e-06,3.58593750e-02
1.38813547e-06,-6.01406250e-02
1.38817547e-06,-1.58812500e-01
1.38821547e-06,-1.80515625e-01
1.38825547e-06,-7.09375000e-02
1.38829547e-06,4.92812500e-02
1.38833547e-06,1.00140625e-01
1.38837547e-06,1.13078125e-01
1.38841547e-06,9.47187500e-02
1.38845547e-06,7.35468750e-02
1.38849547e-06,3.06250000e-03
1.38853547e-06,-1.14453125e-01
1.38857547e-06,-1.78750000e-01
1.38861547e-06,-1.29265625e-01
1.38865547e-06,-1.78125000e-03
1.38869547e-06,7.80312500e-02
1.38873547e-06,9.47656250e-02
1.38877547e-06,1.01234375e-01
1.38881547e-06,1.10875000e-01
1.38885547e-06,6.37812500e-02
1.38889547e-06,-7.11250000e-02
1.38893547e-06,-1.70203125e-01
1.38897547e-06,-1.68140625e-01
1.38901547e-06,-6.67031250e-02
1.38905547e-06,3.91406250e-02
1.38909547e-06,5.88281250e-02
1.38913547e-06,9.03125000e-02
1.38917547e-06,1.36125000e-01
1.38921547e-06,1.11828125e-01
1.38925547e-06,-5.31250000e-04
1.38929547e-06,-1.41187500e-01
1.38933547e-06,-1.81468750e-01
1.38937547e-06,-1.12734375e-01
1.38941547e-06,-2.53750000e-02
1.38945547e-06,3.17812500e-02
1.38949547e-06,6.57031250e-02
1.38953547e-06,1.13125000e-01
1.38957547e-06,1.44718750e-01
1.38961547e-06,7.13281250e-02
1.38965547e-06,-7.80000000e-02
1.38969547e-06,-1.65562500e-01
1.38973547e-06,-1.47484375e-01
1.38977547e-06,-7.47656250e-02
1.38981547e-06,-4.40625000e-03
1.38985547e-06,3.72968750e-02
1.38989547e-06,9.19531250e-02
1.38993547e-06,1.54843750e-01
1.38997547e-06,1.25859375e-01
1.39001547e-06,-2.48437500e-03
1.39005547e-06,-1.28484375e-01
1.39009547e-06,-1.57812500e-01
1.39013547e-06,-9.48437500e-02
1.39017547e-06,-4.48437500e-02
1.39021547e-06,-7.93750000e-03
1.39025547e-06,6.31562500e-02
1.39029547e-06,1.42625000e-01
1.39033547e-06,1.62187500e-01
1.39037547e-06,5.56406250e-02
1.39041547e-06,-7.89218750e-02
1.39045547e-06,-1.33593750e-01
1.39049547e-06,-1.21359375e-01
1.39053547e-06,-7.81250000e-02
1.39057547e-06,-4.57968750e-02
1.39061547e-06,1.08281250e-02
1.39065547e-06,1.12703125e-01
1.39069547e-06,1.69109375e-01
1.39073547e-06,1.17656250e-01
1.39077547e-06,-6.12500000e-03
1.39081547e-06,-1.12906250e-01
1.39085547e-06,-1.31468750e-01
1.39089547e-06,-9.61250000e-02
1.39093547e-06,-7.69531250e-02
1.39097547e-06,-4.10312500e-02
1.39101547e-06,5.61093750e-02
1.39105547e-06,1.59765625e-01
1.39109547e-06,1.65000000e-01
1.39113547e-06,5.50625000e-02
1.39117547e-06,-6.79062500e-02
1.39121547e-06,-1.12906250e-01
1.39125547e-06,-9.97187500e-02
1.39129547e-06,-1.03015625e-01
1.39133547e-06,-8.46875000e-02
1.39137547e-06,7.67187500e-03
1.39141547e-06,1.21953125e-01
1.39145547e-06,1.78578125e-01
1.39149547e-06,1.07609375e-01
1.39153547e-06,-2.08906250e-02
1.39157547e-06,-8.04062500e-02
1.39161547e-06,-8.97656250e-02
1.39165547e-06,-1.09187500e-01
1.39169547e-06,-1.17359375e-01
1.39173547e-06,-5.61718750e-02
1.39177547e-06,6.62968750e-02
1.39181547e-06,1.68406250e-01
1.39185547e-06,1.52437500e-01
1.39189547e-06,4.13125000e-02
1.39193547e-06,-4.14062500e-02
1.39197547e-06,-7.87031250e-02
1.39201547e-06,-1.02890625e-01
1.39205547e-06,-1.26671875e-01
1.39209547e-06,-1.14109375e-01
1.39213547e-06,-2.18750000e-04
1.39217547e-06,1.34015625e-01
1.39221547e-06,1.69906250e-01
1.39225547e-06,9.71562500e-02
1.39229547e-06,1.60937500e-03
1.39233547e-06,-4.22500000e-02
1.39237547e-06,-7.77500000e-02
1.39241547e-06,-1.33000000e-01
1.39245547e-06,-1.46343750e-01
1.39249547e-06,-5.66875000e-02
1.39253547e-06,8.33437500e-02
1.39257547e-06,1.58609375e-01
1.39261547e-06,1.29312500e-01
1.39265547e-06,4.77812500e-02
1.39269547e-06,-3.54687500e-03
1.39273547e-06,-3.87187500e-02
1.39277547e-06,-1.07484375e-01
1.39281547e-06,-1.63093750e-01
1.39285547e-06,-1.20062500e-01
1.39289547e-06,1.85468750e-02
1.39293547e-06,1.32109375e-01
1.39297547e-06,1.42875000e-01
1.39301547e-06,9.43125000e-02
1.39305547e-06,4.07031250e-02
1.39309547e-06,-1.57031250e-02
1.39313547e-06,-8.53281250e-02
1.39317547e-06,-1.54203125e-01
1.39321547e-06,-1.57750000e-01
1.39325547e-06,-5.17031250e-02
1.39329547e-06,8.15781250e-02
1.39333547e-06,1.34921875e-01
1.39337547e-06,1.04250000e-01
1.39341547e-06,6.57500000e-02
1.39345547e-06,3.68281250e-02
1.39349547e-06,-3.50781250e-02
1.39353547e-06,-1.27671875e-01
1.39357547e-06,-1.77156250e-01
1.39361547e-06,-1.23375000e-01
1.39365547e-06,1.93281250e-02
1.39369547e-06,1.14250000e-01
1.39373547e-06,1.08796875e-01
1.39377547e-06,8.85312500e-02
1.39381547e-06,7.67031250e-02
1.39385547e-06,1.52656250e-02
1.39389547e-06,-8.60312500e-02
1.39393547e-06,-1.71593750e-01
1.39397547e-06,-1.59421875e-01
1.39401547e-06,-3.65000000e-02
1.39405547e-06,7.08281250e-02
1.39409547e-06,1.06609375e-01
1.39413547e-06,1.00421875e-01
1.39417547e-06,9.58437500e-02
1.39421547e-06,7.16562500e-02
1.39425547e-06,-2.67656250e-02
1.39429547e-06,-1.38453125e-01
1.39433547e-06,-1.89609375e-01
1.39437547e-06,-1.11531250e-01
1.39441547e-06,2.64843750e-02
1.39445547e-06,7.83593750e-02
1.39449547e-06,9.31718750e-02
1.39453547e-06,1.07750000e-01
1.39457547e-06,1.06031250e-01
1.39461547e-06,4.09375000e-02
1.39465547e-06,-1.04750000e-01
1.39469547e-06,-1.82625000e-01
1.39473547e-06,-1.38906250e-01
1.39477547e-06,-4.17968750e-02
1.39481547e-06,4.43906250e-02
1.39485547e-06,7.76093750e-02
1.39489547e-06,9.76718750e-02
1.39493547e-06,1.29343750e-01
1.39497547e-06,9.46718750e-02
1.39501547e-06,-4.05000000e-02
1.39505547e-06,-1.57078125e-01
1.39509547e-06,-1.68078125e-01
1.39513547e-06,-9.08437500e-02
1.39517547e-06,2.65625000e-03
1.39521547e-06,4.66406250e-02
1.39525547e-06,8.22500000e-02
1.39529547e-06,1.33421875e-01
1.39533547e-06,1.31500000e-01
1.39537547e-06,2.78906250e-02
1.39541547e-06,-1.08671875e-01
1.39545547e-06,-1.63796875e-01
1.39549547e-06,-1.20156250e-01
1.39553547e-06,-4.27343750e-02
1.39557547e-06,6.54687500e-03
1.39561547e-06,4.85781250e-02
1.39565547e-06,1.14562500e-01
1.39569547e-06,1.48968750e-01
1.39573547e-06,9.58281250e-02
1.39577547e-06,-3.95000000e-02
1.39581547e-06,-1.62046875e-01
1.39585547e-06,-1.53656250e-01
1.39589547e-06,-7.06406250e-02
1.39593547e-06,-2.55625000e-02
1.39597547e-06,1.86406250e-02
1.39601547e-06,8.57500000e-02
1.39605547e-06,1.48234375e-01
1.39609547e-06,1.45406250e-01
1.39613547e-06,1.96718750e-02
1.39617547e-06,-1.11687500e-01
1.39621547e-06,-1.46578125e-01
1.39625547e-06,-1.08921875e-01
1.39629547e-06,-5.45312500e-02
1.39633547e-06,-2.10312500e-02
1.39637547e-06,4.01562500e-02
1.39641547e-06,1.36359375e-01
1.39645547e-06,1.67437500e-01
1.39649547e-06,7.23281250e-02
1.39653547e-06,-6.31250000e-02
1.39657547e-06,-1.32562500e-01
1.39661547e-06,-1.29515625e-01
1.39665547e-06,-9.29062500e-02
1.39669547e-06,-6.32031250e-02
1.39673547e-06,-1.05781250e-02
1.39677547e-06,9.65781250e-02
1.39681547e-06,1.74453125e-01
1.39685547e-06,1.36468750e-01
1.39689547e-06,9.45312500e-03
1.39693547e-06,-1.03765625e-01
1.39697547e-06,-1.29218750e-01
1.39701547e-06,-9.98750000e-02
1.39705547e-06,-9.40156250e-02
1.39709547e-06,-6.28750000e-02
1.39713547e-06,4.50156250e-02
1.39717547e-06,1.47390625e-01
1.39721547e-06,1.72984375e-01
1.39725547e-06,7.69843750e-02
1.39729547e-06,-5.57812500e-02
1.39733547e-06,-1.01843750e-01
1.39737547e-06,-1.10109375e-01
1.39741547e-06,-1.09500000e-01
1.39745547e-06,-8.22343750e-02
1.39749547e-06,-1.46875000e-02
1.39753547e-06,1.06531250e-01
1.39757547e-06,1.84953125e-01
1.39761547e-06,1.26859375e-01
1.39765547e-06,3.60937500e-03
1.39769547e-06,-6.96562500e-02
1.39773547e-06,-9.15625000e-02
1.39777547e-06,-1.10031250e-01
1.39781547e-06,-1.18281250e-01
1.39785547e-06,-6.62187500e-02
1.39789547e-06,5.17656250e-02
1.39793547e-06,1.57312500e-01
1.39797547e-06,1.53765625e-01
1.39801547e-06,5.90781250e-02
1.39805547e-06,-2.30468750e-02
1.39809547e-06,-7.43125000e-02
1.39813547e-06,-1.02796875e-01
1.39817547e-06,-1.21078125e-01
1.39821547e-06,-1.17171875e-01
1.39825547e-06,-8.35937500e-03
1.39829547e-06,1.28468750e-01
1.39833547e-06,1.65125000e-01
1.39837547e-06,1.16671875e-01
1.39841547e-06,2.05625000e-02
1.39845547e-06,-4.87656250e-02
1.39849547e-06,-7.16875000e-02
1.39853547e-06,-1.24890625e-01
1.39857547e-06,-1.52062500e-01
1.39861547e-06,-7.15781250e-02
1.39865547e-06,6.00625000e-02
1.39869547e-06,1.61875000e-01
1.39873547e-06,1.46765625e-01
1.39877547e-06,5.25312500e-02
1.39881547e-06,-1.48437500e-03
1.39885547e-06,-4.20156250e-02
1.39889547e-06,-1.02687500e-01
1.39893547e-06,-1.55937500e-01
1.39897547e-06,-1.24296875e-01
1.39901547e-06,1.15937500e-02
1.39905547e-06,1.22531250e-01
1.39909547e-06,1.49875000e-01
1.39913547e-06,9.91250000e-02
1.39917547e-06,2.96718750e-02
1.39921547e-06,-6.07812500e-03
1.39925547e-06,-7.11718750e-02
1.39929547e-06,-1.45812500e-01
1.39933547e-06,-1.56015625e-01
1.39937547e-06,-6.50937500e-02
1.39941547e-06,7.48593750e-02
1.39945547e-06,1.37875000e-01
1.39949547e-06,1.15984375e-01
1.39953547e-06,6.57500000e-02
1.39957547e-06,2.52656250e-02
1.39961547e-06,-2.56093750e-02
1.39965547e-06,-1.20875000e-01
1.39969547e-06,-1.74593750e-01
1.39973547e-06,-1.13171875e-01
1.39977547e-06,1.24062500e-02
1.39981547e-06,1.11640625e-01
1.39985547e-06,1.27187500e-01
1.39989547e-06,8.39531250e-02
1.39993547e-06,5.56093750e-02
1.39997547e-06,2.50468750e-02
1.40001547e-06,-6.82500000e-02
1.40005547e-06,-1.62656250e-01
1.40009547e-06,-1.57609375e-01
1.40013547e-06,-4.92500000e-02
1.40017547e-06,7.13593750e-02
1.40021547e-06,1.18031250e-01
1.40025547e-06,1.05453125e-01
1.40029547e-06,8.47187500e-02
1.40033547e-06,6.02656250e-02
1.40037547e-06,-1.34062500e-02
1.40041547e-06,-1.31125000e-01
1.40045547e-06,-1.82109375e-01
1.40049547e-06,-1.07484375e-01
1.40053547e-06,1.82031250e-02
1.40057547e-06,9.01875000e-02
1.40061547e-06,9.68906250e-02
1.40065547e-06,1.02718750e-01
1.40069547e-06,9.52500000e-02
1.40073547e-06,2.31093750e-02
1.40077547e-06,-9.12343750e-02
1.40081547e-06,-1.80546875e-01
1.40085547e-06,-1.51578125e-01
1.40089547e-06,-3.46250000e-02
1.40093547e-06,5.03906250e-02
1.40097547e-06,8.99062500e-02
1.40101547e-06,1.01203125e-01
1.40105547e-06,1.09718750e-01
1.40109547e-06,8.31875000e-02
1.40113547e-06,-3.35781250e-02
1.40117547e-06,-1.54187500e-01
1.40121547e-06,-1.74640625e-01
1.40125547e-06,-9.00156250e-02
1.40129547e-06,9.35937500e-03
1.40133547e-06,6.22031250e-02
1.40137547e-06,9.10625000e-02
1.40141547e-06,1.14234375e-01
1.40145547e-06,1.16687500e-01
1.40149547e-06,3.58906250e-02
1.40153547e-06,-1.05000000e-01
1.40157547e-06,-1.81187500e-01
1.40161547e-06,-1.36140625e-01
1.40165547e-06,-3.42812500e-02
1.40169547e-06,3.10625000e-02
1.40173547e-06,6.00156250e-02
1.40177547e-06,1.02125000e-01
1.40181547e-06,1.44500000e-01
1.40185547e-06,9.12343750e-02
1.40189547e-06,-5.40625000e-02
1.40193547e-06,-1.57046875e-01
1.40197547e-06,-1.58093750e-01
1.40201547e-06,-7.84218750e-02
1.40205547e-06,-5.18750000e-03
1.40209547e-06,3.01250000e-02
1.40213547e-06,8.64687500e-02
1.40217547e-06,1.42015625e-01
1.40221547e-06,1.35234375e-01
1.40225547e-06,1.92812500e-02
1.40229547e-06,-1.25375000e-01
1.40233547e-06,-1.62359375e-01
1.40237547e-06,-1.18859375e-01
1.40241547e-06,-5.29218750e-02
1.40245547e-06,7.64062500e-03
1.40249547e-06,5.33750000e-02
1.40253547e-06,1.17031250e-01
1.40257547e-06,1.52968750e-01
1.40261547e-06,8.20468750e-02
1.40265547e-06,-5.99218750e-02
1.40269547e-06,-1.54203125e-01
1.40273547e-06,-1.40859375e-01
1.40277547e-06,-8.14843750e-02
1.40281547e-06,-3.46875000e-02
1.40285547e-06,1.51250000e-02
1.40289547e-06,9.28281250e-02
1.40293547e-06,1.64875000e-01
1.40297547e-06,1.36843750e-01
1.40301547e-06,3.56250000e-03
1.40305547e-06,-1.20234375e-01
1.40309547e-06,-1.48609375e-01
1.40313547e-06,-1.03250000e-01
1.40317547e-06,-6.34843750e-02
1.40321547e-06,-2.59218750e-02
1.40325547e-06,5.63281250e-02
1.40329547e-06,1.44703125e-01
1.40333547e-06,1.60968750e-01
1.40337547e-06,7.20000000e-02
1.40341547e-06,-6.02812500e-02
1.40345547e-06,-1.33640625e-01
1.40349547e-06,-1.17750000e-01
1.40353547e-06,-8.15156250e-02
1.40357547e-06,-6.05312500e-02
1.40361547e-06,3.31250000e-03
1.40365547e-06,1.09578125e-01
1.40369547e-06,1.78515625e-01
1.40373547e-06,1.27562500e-01
1.40377547e-06,-1.02656250e-02
1.40381547e-06,-1.05281250e-01
1.40385547e-06,-1.19734375e-01
1.40389547e-06,-9.68750000e-02
1.40393547e-06,-8.61875000e-02
1.40397547e-06,-5.16718750e-02
1.40401547e-06,5.76093750e-02
1.40405547e-06,1.58046875e-01
1.40409547e-06,1.61156250e-01
1.40413547e-06,6.18281250e-02
1.40417547e-06,-6.19062500e-02
1.40421547e-06,-1.13093750e-01
1.40425547e-06,-1.03531250e-01
1.40429547e-06,-1.01609375e-01
1.40433547e-06,-9.01875000e-02
1.40437547e-06,-4.68750000e-03
1.40441547e-06,1.20593750e-01
1.40445547e-06,1.81750000e-01
1.40449547e-06,1.15953125e-01
1.40453547e-06,-1.10312500e-02
1.40457547e-06,-7.89687500e-02
1.40461547e-06,-9.43281250e-02
1.40465547e-06,-1.13375000e-01
1.40469547e-06,-1.14515625e-01
1.40473547e-06,-5.02500000e-02
1.40477547e-06,6.63437500e-02
1.40481547e-06,1.62984375e-01
1.40485547e-06,1.56171875e-01
1.40489547e-06,5.02343750e-02
1.40493547e-06,-4.05468750e-02
1.40497547e-06,-8.14843750e-02
1.40501547e-06,-1.09765625e-01
1.40505547e-06,-1.22843750e-01
1.40509547e-06,-1.00359375e-01
1.40513547e-06,2.96875000e-03
1.40517547e-06,1.39875000e-01
1.40521547e-06,1.73734375e-01
1.40525547e-06,9.30156250e-02
1.40529547e-06,-3.82812500e-03
1.40533547e-06,-5.85625000e-02
1.40537547e-06,-8.28281250e-02
1.40541547e-06,-1.21515625e-01
1.40545547e-06,-1.37656250e-01
1.40549547e-06,-4.67968750e-02
1.40553547e-06,8.77812500e-02
1.40557547e-06,1.57734375e-01
1.40561547e-06,1.27953125e-01
1.40565547e-06,3.58281250e-02
1.40569547e-06,-2.46875000e-02
1.40573547e-06,-5.86718750e-02
1.40577547e-06,-1.11031250e-01
1.40581547e-06,-1.45640625e-01
1.40585547e-06,-1.01906250e-01
1.40589547e-06,2.66875000e-02
1.40593547e-06,1.41562500e-01
1.40597547e-06,1.49984375e-01
1.40601547e-06,7.93125000e-02
1.40605547e-06,1.40000000e-02
1.40609547e-06,-2.59843750e-02
1.40613547e-06,-7.94062500e-02
1.40617547e-06,-1.44437500e-01
1.40621547e-06,-1.49875000e-01
1.40625547e-06,-4.34687500e-02
1.40629547e-06,9.68281250e-02
1.40633547e-06,1.51078125e-01
1.40637547e-06,1.07453125e-01
1.40641547e-06,4.65937500e-02
1.40645547e-06,7.87500000e-03
1.40649547e-06,-4.51562500e-02
1.40653547e-06,-1.25234375e-01
1.40657547e-06,-1.70703125e-01
1.40661547e-06,-9.99843750e-02
1.40665547e-06,3.67187500e-02
1.40669547e-06,1.32265625e-01
1.40673547e-06,1.34640625e-01
1.40677547e-06,6.72187500e-02
1.40681547e-06,3.42500000e-02
1.40685547e-06,-3.45312500e-03
1.40689547e-06,-9.99062500e-02
1.40693547e-06,-1.67046875e-01
1.40697547e-06,-1.42625000e-01
1.40701547e-06,-2.37031250e-02
1.40705547e-06,9.43281250e-02
1.40709547e-06,1.26812500e-01
1.40713547e-06,9.70625000e-02
1.40717547e-06,6.32656250e-02
1.40721547e-06,3.37656250e-02
1.40725547e-06,-4.42500000e-02
1.40729547e-06,-1.46828125e-01
1.40733547e-06,-1.81046875e-01
1.40737547e-06,-9.30000000e-02
1.40741547e-06,4.85937500e-02
1.40745547e-06,1.19437500e-01
1.40749547e-06,1.06078125e-01
1.40753547e-06,7.81875000e-02
1.40757547e-06,6.67343750e-02
1.40761547e-06,2.32812500e-03
1.40765547e-06,-1.17859375e-01
1.40769547e-06,-1.81250000e-01
1.40773547e-06,-1.30375000e-01
1.40777547e-06,-4.75000000e-03
1.40781547e-06,8.73281250e-02
1.40785547e-06,1.05765625e-01
1.40789547e-06,9.98750000e-02
1.40793547e-06,9.24218750e-02
1.40797547e-06,5.13437500e-02
1.40801547e-06,-5.82968750e-02
1.40805547e-06,-1.72250000e-01
1.40809547e-06,-1.73640625e-01
1.40813547e-06,-6.53906250e-02
1.40817547e-06,3.80312500e-02
1.40821547e-06,8.71562500e-02
1.40825547e-06,1.01875000e-01
1.40829547e-06,1.06765625e-01
1.40833547e-06,8.31875000e-02
1.40837547e-06,-8.39062500e-03
1.40841547e-06,-1.23906250e-01
1.40845547e-06,-1.86812500e-01
1.40849547e-06,-1.22343750e-01
1.40853547e-06,8.53125000e-03
1.40857547e-06,6.94531250e-02
1.40861547e-06,8.82187500e-02
1.40865547e-06,1.01875000e-01
1.40869547e-06,1.10437500e-01
1.40873547e-06,6.70312500e-02
1.40877547e-06,-7.56562500e-02
1.40881547e-06,-1.81203125e-01
1.40885547e-06,-1.49656250e-01
1.40889547e-06,-4.64843750e-02
1.40893547e-06,3.50156250e-02
1.40897547e-06,7.14687500e-02
1.40901547e-06,1.04843750e-01
1.40905547e-06,1.25718750e-01
1.40909547e-06,9.12031250e-02
1.40913547e-06,-1.59062500e-02
1.40917547e-06,-1.40593750e-01
1.40921547e-06,-1.72078125e-01
1.40925547e-06,-1.01218750e-01
1.40929547e-06,-6.89062500e-03
1.40933547e-06,4.81875000e-02
1.40937547e-06,7.32187500e-02
1.40941547e-06,1.22968750e-01
1.40945547e-06,1.37671875e-01
1.40949547e-06,4.11562500e-02
1.40953547e-06,-1.00125000e-01
1.40957547e-06,-1.80359375e-01
1.40961547e-06,-1.39812500e-01
1.40965547e-06,-4.41406250e-02
1.40969547e-06,1.47656250e-02
1.40973547e-06,5.66718750e-02
1.40977547e-06,1.03781250e-01
1.40981547e-06,1.44187500e-01
1.40985547e-06,1.04296875e-01
1.40989547e-06,-4.35000000e-02
1.40993547e-06,-1.59921875e-01
1.40997547e-06,-1.52453125e-01
1.41001547e-06,-8.00000000e-02
1.41005547e-06,-2.11718750e-02
1.41009547e-06,2.51718750e-02
1.41013547e-06,8.13593750e-02
1.41017547e-06,1.36109375e-01
1.41021547e-06,1.39328125e-01
1.41025547e-06,3.33125000e-02
1.41029547e-06,-1.00953125e-01
1.41033547e-06,-1.52468750e-01
1.41037547e-06,-1.22156250e-01
1.41041547e-06,-5.43125000e-02
1.41045547e-06,-4.37500000e-03
1.41049547e-06,4.51875000e-02
1.41053547e-06,1.23609375e-01
1.41057547e-06,1.65171875e-01
1.41061547e-06,9.56875000e-02
1.41065547e-06,-5.16718750e-02
1.41069547e-06,-1.48796875e-01
1.41073547e-06,-1.37375000e-01
1.41077547e-06,-7.79531250e-02
1.41081547e-06,-4.03750000e-02
1.41085547e-06,1.54687500e-03
1.41089547e-06,9.23437500e-02
1.41093547e-06,1.66750000e-01
1.41097547e-06,1.40718750e-01
1.41101547e-06,1.59062500e-02
1.41105547e-06,-1.07171875e-01
1.41109547e-06,-1.37890625e-01
1.41113547e-06,-1.04015625e-01
1.41117547e-06,-6.63125000e-02
1.41121547e-06,-2.67343750e-02
1.41125547e-06,5.23281250e-02
1.41129547e-06,1.40218750e-01
1.41133547e-06,1.58078125e-01
1.41137547e-06,7.85312500e-02
1.41141547e-06,-5.85000000e-02
1.41145547e-06,-1.38812500e-01
1.41149547e-06,-1.21484375e-01
1.41153547e-06,-8.00625000e-02
1.41157547e-06,-5.15625000e-02
1.41161547e-06,-1.10937500e-03
1.41165547e-06,1.01453125e-01
1.41169547e-06,1.76906250e-01
1.41173547e-06,1.27437500e-01
1.41177547e-06,-5.82812500e-03
1.41181547e-06,-1.05093750e-01
1.41185547e-06,-1.18687500e-01
1.41189547e-06,-9.82187500e-02
1.41193547e-06,-8.60625000e-02
1.41197547e-06,-4.23437500e-02
1.41201547e-06,5.80312500e-02
1.41205547e-06,1.54125000e-01
1.41209547e-06,1.57109375e-01
1.41213547e-06,5.24687500e-02
1.41217547e-06,-6.69062500e-02
1.41221547e-06,-1.11671875e-01
1.41225547e-06,-1.05828125e-01
1.41229547e-06,-1.02609375e-01
1.41233547e-06,-7.65156250e-02
1.41237547e-06,8.39062500e-03
1.41241547e-06,1.22796875e-01
